frame,x [nm],y [nm],confidence [a.u]
1,68417.35546875,6351.020093917847,0.7712500095367432
1,62969.20993041992,3787.105493545532,0.8072265386581421
1,57319.21235656738,118247.5,0.7896875143051147
1,50760.836181640625,112332.65051269531,0.6351953148841858
1,58712.67224121094,111460.20886230469,0.7749999761581421
1,50155.46495056152,111433.35925292969,0.655078113079071
1,23994.090133666992,116147.22912597656,0.8425976634025574
1,27846.50067138672,109831.84689331055,0.6823828220367432
1,25539.757652282715,107534.54141235352,0.7013866901397705
1,20244.34059906006,106253.25473022461,0.6600000262260437
1,91223.07662963867,12226.272895812988,0.7627734541893005
1,92006.89892578125,9875.058433532715,0.7014843821525574
1,98735.81918334961,9262.459281921387,0.6178515553474426
1,94217.88177490234,6753.355819702148,0.7249218821525574
1,95643.81219482422,6699.430395126343,0.8028125166893005
1,103564.88781738281,6402.3479290008545,0.8370116949081421
1,91891.25930786133,6355.201568603516,0.7781054973602295
1,91946.84994506836,5364.647590637207,0.6744531393051147
1,59653.43249511719,44381.08172607422,0.3285790979862213
1,71848.59475708008,45900.95378112793,0.640820324420929
1,53440.02687072754,57729.07775878906,0.8544531464576721
1,50180.064056396484,57263.84925842285,0.6478124856948853
1,55951.208404541016,55577.18751525879,0.7010156512260437
1,51406.250732421875,54816.18667602539,0.7041797041893005
1,53849.84605407715,54755.853271484375,0.6689062714576721
1,59606.50256347656,54235.07679748535,0.49449217319488525
1,50473.497009277344,53210.01332092285,0.7432812452316284
1,55624.622299194336,52944.912536621094,0.5939257740974426
1,52019.55383300781,52918.361572265625,0.6257030963897705
1,19370.423500061035,96140.14599609375,0.8981249928474426
1,16368.28377532959,94921.02725219727,0.8231250047683716
1,25311.324432373047,92621.64547729492,0.7766406536102295
1,72025.59881591797,64541.71105957031,0.7131249904632568
1,57288.227935791016,64982.48977661133,0.7331249713897705
1,49482.26574707031,50565.518783569336,0.8682812452316284
1,51316.06349182129,49920.97172546387,0.8486718535423279
1,50585.10136413574,47128.82211303711,0.777539074420929
1,53674.66586303711,45313.707458496094,0.8238281011581421
1,38764.41506958008,56409.25164794922,0.6180664300918579
1,27988.061965942383,64660.23046875,0.6078125238418579
1,82979.48571777344,46510.818908691406,0.6734765768051147
1,85802.56286621094,45672.16680908203,0.6950781345367432
1,69865.15808105469,58540.8020324707,0.7258984446525574
1,74473.33605957031,54057.81675720215,0.6478906273841858
1,71847.9761352539,48107.56716918945,0.6691601276397705
1,57199.68324279785,63199.99142456055,0.7851952910423279
1,52046.886962890625,60750.526306152344,0.6237695217132568
1,31653.95802307129,63090.13983154297,0.7085351347923279
1,37740.38618469238,60174.02764892578,0.6922656297683716
1,15787.968505859375,66754.64932250977,0.7603124976158142
1,2039.4517269134521,71420.81420898438,0.6897851824760437
1,497.63798451423645,61446.504302978516,0.5842382907867432
1,11767.364826202393,57026.213150024414,0.8025781512260437
1,10222.246601104736,55799.731384277344,0.7151562571525574
1,85189.31665039062,16718.590827941895,0.7682031393051147
1,1189.2506866455078,87113.20208740234,0.6969531178474426
1,757.0997331142426,81982.28155517578,0.7421093583106995
1,13255.173427581787,16132.613746643066,0.6477344036102295
1,10606.560077667236,50125.113372802734,0.6389453411102295
1,11761.121723175049,48935.948013305664,0.8072656393051147
1,4455.26106262207,48178.23226928711,0.807421863079071
1,2759.9801664352417,45076.430435180664,0.9412060379981995
1,2936.342049598694,37139.55506896973,0.75341796875
1,4044.4743938446045,35789.44493103027,0.7999414205551147
1,2299.4764347076416,35420.7783203125,0.7028515338897705
1,1024.1786518096924,35361.11686706543,0.7906835675239563
1,91.69578403234482,27558.23356628418,0.8011133074760437
1,2265.935754776001,23238.111152648926,0.8860156536102295
1,5918.820755004883,20910.29232788086,0.7244336009025574
1,7191.986248016357,18760.339721679688,0.9831249713897705
1,10574.24775314331,6870.190906524658,0.7604687213897705
1,19770.714485168457,21258.729293823242,0.6239648461341858
1,26591.325874328613,16161.591201782227,0.8200390338897705
1,21285.422470092773,36143.9045715332,0.6662890911102295
1,17213.075874328613,35590.9704284668,0.6479687690734863
1,15463.92977142334,35415.008071899414,0.7363671660423279
1,21664.523880004883,34284.60467529297,0.7066991925239563
1,16772.729125976562,34255.04237365723,0.702343761920929
1,102979.8635559082,29218.56477355957,0.7443749904632568
1,95184.90856933594,22658.464279174805,0.7287499904632568
1,101585.54684448242,22254.637550354004,0.7200000286102295
1,99465.90670776367,19944.57032775879,0.7137890458106995
1,92472.41540527344,19216.409774780273,0.6401953101158142
1,78922.35757446289,19598.785614013672,0.6458593606948853
1,11036.011615753174,9266.422550201416,0.7745702862739563
1,45463.51704406738,27871.97615814209,0.7939453125
1,4397.820337295532,117519.55987548828,0.9573437571525574
1,7694.3347244262695,115682.59436035156,0.7592187523841858
1,23826.8702545166,25857.60661315918,0.8157812356948853
1,74089.51321411133,16284.261421203613,0.6486132740974426
1,88393.18753051758,16545.837127685547,0.8577734231948853
2,6609.492914199829,110445.93927001953,0.7852734327316284
2,8941.585651397705,109659.53582763672,0.7183203101158142
2,2823.380904197693,108430.52624511719,0.6732031106948853
2,15463.68978881836,101931.76885986328,0.6612109541893005
2,15519.383529663086,100949.15563964844,0.8082812428474426
2,27637.916679382324,100049.26708984375,0.619921863079071
2,24905.652503967285,97974.85034179688,0.686718761920929
2,19424.716453552246,96116.77346801758,0.6385937333106995
2,85165.52459716797,16722.30433654785,0.6531835794448853
2,75174.8034362793,16720.777336120605,0.7504296898841858
2,88453.10852050781,16602.824996948242,0.7791796922683716
2,63400.289794921875,27989.089447021484,0.6248437762260437
2,74117.96270751953,16423.245124816895,0.6651952862739563
2,48291.27651977539,28918.746505737305,0.6383984088897705
2,53883.90580749512,26678.670654296875,0.6179296970367432
2,59151.12579345703,24817.8579788208,0.7008984088897705
2,57459.1915435791,21288.95110321045,0.7055078148841858
2,46689.65394592285,20654.303771972656,0.6467578411102295
2,97917.73803710938,87784.49209594727,0.6653125286102295
2,9351.3141746521,11795.595668792725,0.9047265648841858
2,11011.834701538086,9292.847301483154,0.8243359327316284
2,9809.553848266602,9112.970561981201,0.6398046612739563
2,13338.35850906372,7712.59029006958,0.6786133050918579
2,20355.477432250977,18233.61167907715,0.8498828411102295
2,45462.03092956543,40305.9317779541,0.8049218654632568
2,58136.00648498535,39844.628326416016,0.787890613079071
2,49018.96421813965,39722.15898132324,0.7119922041893005
2,55420.178451538086,30756.629287719727,0.8498828411102295
2,50526.59538269043,30463.2674407959,0.64404296875
2,20972.584701538086,43111.221771240234,0.8247265815734863
2,22157.93878173828,36756.75614929199,0.7430468797683716
2,17092.775260925293,35623.252532958984,0.8072656393051147
2,16718.62993621826,34341.24057006836,0.875195324420929
2,21645.705688476562,34307.2021484375,0.7703906297683716
2,9200.692203521729,6379.478031158447,0.8850781321525574
2,7717.818355560303,1749.982042312622,0.7613672018051147
2,437.77607357501984,119.99957966804504,0.6957031488418579
2,82481.16806030273,107937.10067749023,0.7187109589576721
2,113849.1841430664,4316.019599914551,0.7094531059265137
2,78582.71997070312,20819.61801147461,0.7709765434265137
2,76219.39260864258,43952.27014160156,0.7376562356948853
2,87402.7455444336,32332.650161743164,0.7508984208106995
2,70623.04803466797,44415.92364501953,0.671679675579071
2,59671.358306884766,44409.968521118164,0.6854492425918579
2,72544.35943603516,43339.809646606445,0.6644921898841858
2,66700.28170776367,42610.97003173828,0.7657812237739563
2,61105.64367675781,40600.24644470215,0.6651562452316284
2,65904.69848632812,38066.04080200195,0.8577343821525574
2,62122.64373779297,36669.615798950195,0.6352343559265137
2,61134.39892578125,36167.52241516113,0.7030273675918579
2,47533.379455566406,18230.53101348877,0.753125011920929
2,30750.955032348633,16916.276054382324,0.6298046708106995
2,23795.505416870117,25860.081100463867,0.6480859518051147
2,26769.622283935547,23479.990509033203,0.8338867425918579
2,19665.262573242188,19053.666015625,0.8130078315734863
2,2917.5400791168213,37187.8537902832,0.7916406393051147
2,4077.503999710083,35820.3298034668,0.841992199420929
2,1014.0816059112549,35409.98799133301,0.7623437643051147
2,11156.217124938965,33902.25372314453,1.025390625
2,2616.378575325012,81317.62573242188,0.6065234541893005
2,64693.9133605957,35537.29965209961,0.6051562428474426
2,59614.51264953613,44392.02493286133,0.3094726502895355
2,51751.288833618164,44386.73109436035,0.8576562404632568
2,58510.82020568848,44092.83595275879,0.5692577958106995
2,55604.52420043945,43629.968170166016,0.7042577862739563
2,53536.59231567383,41070.52702331543,0.8432812690734863
2,102962.15817260742,29213.836227416992,0.8257421851158142
2,95209.19836425781,22632.638595581055,0.7126562595367432
2,100215.51992797852,15084.751922607422,0.5652734637260437
2,78349.51376342773,26969.70378112793,0.6526172161102295
2,81553.89660644531,21778.272079467773,0.6618359088897705
2,87724.0378112793,1169.698992729187,0.8563671708106995
2,72289.11749267578,13166.344310760498,0.8012109398841858
2,67341.72854614258,13109.248893737793,0.7868750095367432
2,64544.8681640625,11503.481731414795,0.7144531011581421
2,6317.38830947876,68682.28915405273,0.5984179973602295
2,11740.07791519165,56999.28887939453,0.9212890863418579
2,11092.28309249878,54758.946380615234,0.64990234375
2,12293.41291809082,54520.99740600586,0.7524609565734863
2,1080.6378927230835,54371.11671447754,0.6800781488418579
2,2534.1309814453125,50740.37188720703,0.7200390696525574
2,4458.856357574463,48228.13798522949,0.7906249761581421
2,2041.4449157714844,48146.52967834473,0.6530859470367432
2,344.4950016736984,47302.57662963867,0.6901171803474426
2,10280.084186553955,45837.598373413086,0.6276171803474426
2,2736.11722946167,45082.68064880371,0.9887109398841858
2,68437.91220092773,6380.293527603149,0.6697461009025574
2,33288.381774902344,52140.224197387695,0.9813281297683716
2,32565.262634277344,50147.593521118164,0.7223827838897705
2,43041.44905090332,48107.56716918945,0.7107031345367432
2,34719.766021728516,47680.11015319824,0.6966797113418579
2,143.6377273797989,28664.898239135742,0.9114062786102295
2,116.13839426636696,27520.46208190918,0.840039074420929
2,9295.41067123413,25070.698318481445,0.7836718559265137
2,1309.8031706809998,23594.760856628418,0.8402734398841858
2,2275.5392808914185,23244.946212768555,1.014492154121399
2,5938.751754760742,20742.044967651367,0.8167187571525574
2,12818.631736755371,20567.03720855713,0.7346875071525574
2,2387.2627382278442,19803.295234680176,0.6360546946525574
2,7193.876333236694,18877.067260742188,0.9227734208106995
2,13256.789310455322,16140.465621948242,0.6501367092132568
2,58424.09582519531,6960.125276565552,0.7938671708106995
2,37542.71873474121,14386.974056243896,0.6717187762260437
2,36496.56523132324,13804.2847366333,0.6968359351158142
2,81200.64932250977,56351.24696350098,0.6965234279632568
2,82367.00033569336,48293.26037597656,0.6361328363418579
2,77475.10247802734,46943.06846618652,0.7330077886581421
2,31285.700271606445,13109.53065109253,0.6656835675239563
2,31889.567611694336,9468.606117248535,0.8681640625
2,35149.12512207031,6723.35177230835,0.7868554592132568
2,30497.679168701172,5974.733591079712,0.6637499928474426
2,30527.650329589844,2039.8568086624146,0.6763281226158142
2,17994.313468933105,14005.27194595337,0.6992773413658142
2,16597.84046936035,7280.295846939087,0.7655468583106995
2,28715.23947906494,5481.264915466309,0.6654687523841858
2,28576.317993164062,116064.32669067383,0.6137304902076721
2,36672.34982299805,53905.31936645508,0.7562890648841858
2,31949.815689086914,52306.99966430664,0.767382800579071
2,33288.02624511719,52156.54301452637,0.9886327981948853
2,54555.65089416504,45436.98385620117,0.7039453387260437
2,36548.59701538086,58159.16213989258,0.9040625095367432
2,38792.235275268555,56441.94616699219,0.6316797137260437
2,37079.04034423828,55809.789321899414,0.66455078125
2,36466.29542541504,47444.55744934082,0.85546875
2,17148.8263092041,59291.983139038086,0.7001171708106995
2,20422.327697753906,58424.486907958984,0.6768945455551147
2,29438.938133239746,57558.067932128906,0.7173241972923279
2,27842.385414123535,53791.244079589844,0.7708984613418579
2,18841.34718322754,50449.608963012695,0.9036328196525574
2,21355.40850830078,49858.78956604004,0.6529687643051147
2,23301.219467163086,47474.443283081055,0.7791796922683716
2,114957.9606628418,30411.80450439453,0.7201172113418579
2,91196.7389831543,12235.509559631348,0.8104101419448853
2,94155.52896118164,10840.392017364502,0.7869726419448853
2,90720.25796508789,10548.37585067749,0.6583788990974426
2,37921.20863342285,70922.12680053711,0.6460546851158142
2,40370.79818725586,66757.51489257812,0.6477929949760437
2,42783.10333251953,66255.57083129883,0.6446484327316284
2,33138.40864562988,64390.17004394531,0.7366992235183716
2,31666.415786743164,63147.93475341797,0.700878918170929
2,37769.05255126953,60224.69775390625,0.6556054949760437
2,96524.63012695312,45692.542221069336,0.6823632717132568
2,69840.23544311523,58538.053787231445,0.6973828077316284
2,73955.47848510742,47068.75891113281,0.854687511920929
2,72696.19909667969,45025.99853515625,0.6819531321525574
2,53498.52574157715,57729.01020812988,0.8447265625
2,55946.43719482422,55602.597229003906,0.6403515338897705
2,53791.80937194824,54867.51806640625,0.6996874809265137
2,55484.67155456543,53006.8244934082,0.8045703172683716
2,49513.282165527344,50623.562576293945,0.8387890458106995
2,50560.488037109375,47126.39028930664,0.8114843964576721
2,92065.88842773438,9899.613986968994,0.6722265481948853
2,103572.33972167969,6400.513395309448,0.8343750238418579
2,91855.0308227539,6374.140640258789,0.6600195169448853
2,91187.12545776367,1866.5615921020508,0.6715624928474426
2,88635.66595458984,12549.220153808594,0.8008008003234863
2,77910.7260131836,12236.295280456543,0.8096484541893005
2,85741.84548950195,11705.798622131348,0.7546093463897705
2,84758.37899780273,6646.400905609131,0.6974413990974426
2,80012.89541625977,4571.434864044189,0.7341015338897705
2,78605.45254516602,2769.4448137283325,0.7495312690734863
2,83672.29238891602,2065.806483268738,0.6715624928474426
2,58688.28289794922,111486.65316772461,0.8778125047683716
2,56414.524154663086,107410.24108886719,0.6460546851158142
2,143.07733744382858,13723.415042877197,0.7721093893051147
2,95.05302679538727,12430.295440673828,0.7688086032867432
2,24576.750122070312,119180.79412841797,0.5982226729393005
2,23181.046844482422,117754.68594360352,0.7850000262260437
2,4342.375022888184,117519.64520263672,0.6979296803474426
2,23968.209342956543,116148.10372924805,0.9473046660423279
2,26618.468795776367,16189.002548217773,0.7997070550918579
2,85430.65737915039,13663.097637176514,0.6793164014816284
2,17361.75309753418,85709.07275390625,0.7405078411102295
2,7741.847724914551,115739.45779418945,0.6911718845367432
2,3606.904999732971,114488.5546875,0.8594140410423279
2,13136.532249450684,114349.47854614258,0.6564843654632568
2,100044.98651123047,37540.518005371094,0.7832421660423279
3,9209.251583099365,2393.458733558655,0.6700195074081421
3,2126.9689388275146,3608.6328744888306,0.740039050579071
3,45644.33949279785,36352.02104187012,0.7044140696525574
3,55428.15298461914,36992.68927001953,0.7055859565734863
3,4285.110284805298,2011.877947807312,0.7337109446525574
3,57695.018005371094,23181.352600097656,0.826367199420929
3,58397.24621582031,24644.71319580078,0.7816015481948853
3,6490.086013793945,108699.43475341797,0.7089062333106995
3,6610.878591537476,110385.52053833008,0.7607812285423279
3,9232.367240905762,112948.30010986328,0.8255078196525574
3,3610.2063159942627,114468.00506591797,0.8802343606948853
3,13079.371059417725,114456.6849975586,0.616406261920929
3,7720.567489624023,115714.00897216797,0.7505078315734863
3,99493.14739990234,19926.381423950195,0.6378124952316284
3,89497.59814453125,20362.819122314453,0.6968163847923279
3,29151.039001464844,1914.9669723510742,0.629345715045929
3,5500.333311080933,104562.8528137207,0.6197656393051147
3,2820.521333694458,108406.64175415039,0.6508007645606995
3,53942.84553527832,26645.976135253906,0.7188671827316284
3,48294.131423950195,28916.147583007812,0.6497265696525574
3,53267.92556762695,38616.191146850586,0.640820324420929
3,58189.18663024902,39780.757400512695,0.704296886920929
3,45463.883239746094,40284.67465209961,0.7452734112739563
3,75204.74615478516,16719.257446289062,0.6522656083106995
3,85162.55236816406,16768.1463470459,0.6938866972923279
3,79981.86477661133,20857.77702331543,0.7314843535423279
3,81640.05569458008,21779.10757446289,0.7157031297683716
3,81750.65390014648,24090.340934753418,0.7447656393051147
3,78400.1696472168,26963.201141357422,0.7229297161102295
3,76216.91812133789,28546.538818359375,0.6597265601158142
3,100193.05755615234,15084.375061035156,0.6540234088897705
3,100098.35153198242,17304.409698486328,0.7065234184265137
3,84020.06451416016,31166.544464111328,0.7767578363418579
3,82389.97467041016,36645.30111694336,0.733203113079071
3,81754.01010131836,37771.57681274414,0.7239453196525574
3,23297.99836730957,47440.24131774902,0.6949609518051147
3,103011.19284057617,29216.431594848633,0.6812890768051147
3,97835.61065673828,29305.44203186035,0.6332226395606995
3,17127.13010406494,35619.35948181152,0.696484386920929
3,19635.25941467285,19046.286994934082,0.5831249952316284
3,23703.714736938477,21930.250396728516,0.756640613079071
3,23797.39683532715,25775.29613494873,0.7613672018051147
3,21258.222663879395,28192.281829833984,0.8416406512260437
3,30727.280303955078,16892.199577331543,0.9827734231948853
3,53032.88838195801,14921.48908996582,0.3865624964237213
3,47567.20455932617,18286.393630981445,0.6387695074081421
3,55488.03842163086,20824.91362762451,0.6651172041893005
3,52079.083740234375,22685.541427612305,0.6420702934265137
3,36667.795486450195,53854.79502868652,0.7014843821525574
3,74066.27578735352,16333.90404510498,0.7149609327316284
3,64070.97540283203,29709.478523254395,0.8022265434265137
3,88426.70687866211,16599.621673583984,0.724804699420929
3,37129.34425354004,55808.45252990723,0.6534960865974426
3,36554.38148498535,58138.7333984375,0.9625390768051147
3,54731.15106201172,45431.09272766113,0.7232617139816284
3,51756.46179199219,44354.26411437988,0.8129296898841858
3,64749.482666015625,35537.1609954834,0.5838086009025574
3,61132.03109741211,36176.2008972168,0.8460937738418579
3,64254.27233886719,36441.280349731445,0.7765039205551147
3,62120.112365722656,36697.38623046875,0.80078125
3,65966.00604248047,38008.21743774414,0.77734375
3,66518.37133789062,39808.25762939453,0.6433984637260437
3,61106.34762573242,40536.844818115234,0.8021093606948853
3,70628.85739135742,44414.67218017578,0.7083593606948853
3,20413.22080230713,18201.55711364746,0.8391796946525574
3,80008.71438598633,47791.18476867676,0.6130468845367432
3,83702.83950805664,51233.299713134766,0.6733593940734863
3,81139.56219482422,56380.83770751953,0.717480480670929
3,21755.226638793945,56502.43244934082,0.7450000047683716
3,29472.871673583984,57556.82357788086,0.8737499713897705
3,15003.013847351074,59070.55918884277,0.6232812404632568
3,25632.008743286133,59212.184478759766,0.658203125
3,17184.00775909424,59245.1456451416,0.8773046731948853
3,32417.891983032227,46045.316650390625,0.8375390768051147
3,36469.377868652344,47440.10266113281,0.849804699420929
3,34688.74604797363,47699.05633544922,0.6787304878234863
3,30958.44221496582,48053.13200378418,0.6582812666893005
3,43074.883071899414,48108.40266418457,0.828125
3,32624.501007080078,50099.973861694336,0.6547656059265137
3,31921.36619567871,52255.255859375,0.7876952886581421
3,54404.15609741211,45963.36347961426,0.7671093940734863
3,16602.03749847412,7226.303316116333,0.7769531011581421
3,28860.32940673828,8448.403621673584,0.6892969012260437
3,18962.424629211426,12643.27555847168,0.8119140863418579
3,18257.137084960938,13214.835018157959,0.7037792801856995
3,30525.73046875,1951.9240713119507,0.710742175579071
3,30495.279342651367,5937.497179031372,0.7983984351158142
3,31165.371215820312,6701.802223205566,0.7905859351158142
3,35128.426177978516,6784.728212356567,0.7608593702316284
3,36702.15744018555,8332.776447296143,0.758984386920929
3,31858.352096557617,9499.767414093018,0.6999218463897705
3,31315.65365600586,13134.86125946045,0.8289453387260437
3,37537.883529663086,14382.359279632568,0.685742199420929
3,49193.2698059082,1632.9544138908386,0.5931640863418579
3,47504.78419494629,5122.222051620483,0.6381250023841858
3,58425.99435424805,46101.36947631836,0.7681249976158142
3,50586.67280578613,47233.36209106445,0.6976464986801147
3,51551.5948638916,49924.473693847656,0.6077734231948853
3,59041.19953918457,50125.51156616211,0.7566797137260437
3,55423.98617553711,53000.460510253906,0.8690234422683716
3,53447.478775024414,57779.25012207031,0.7731054425239563
3,58276.52607727051,59349.682067871094,0.5671093463897705
3,63643.47216796875,44994.77946472168,0.7311328053474426
3,71880.12313842773,45964.76071166992,0.7465234398841858
3,74004.20028686523,47042.321716308594,0.7566015720367432
3,77474.06433105469,46952.4580078125,0.7840625047683716
3,78378.70986938477,47654.67199707031,0.6660937666893005
3,26644.64289855957,16189.870040893555,0.9778125286102295
3,28049.031768798828,17853.395683288574,0.8721874952316284
3,101502.77951049805,57433.57206726074,0.7026171684265137
3,22803.335556030273,59854.60546875,0.7138281464576721
3,19451.112762451172,66724.62127685547,0.6671484112739563
3,27638.823280334473,74330.49841308594,0.6939452886581421
3,37807.91195678711,60058.82177734375,0.6416211128234863
3,31628.56964111328,63138.371002197266,0.7053906321525574
3,33138.867279052734,64196.832946777344,0.6172460913658142
3,60231.91500854492,65119.006103515625,0.7103515863418579
3,20798.522651672363,78640.4437866211,0.6840429902076721
3,19716.549522399902,80383.1939086914,0.6240624785423279
3,25311.42398071289,92622.66229248047,0.8223046660423279
3,16197.023300170898,93081.10372924805,0.803515613079071
3,19400.41421508789,96172.37121582031,0.7522656321525574
3,15433.63330078125,101964.92556762695,0.7340624928474426
3,14926.013206481934,102870.29638671875,0.6322656273841858
3,53032.29820251465,14851.590156555176,0.7307422161102295
3,68413.84994506836,6374.691711425781,0.8228906393051147
3,64518.302978515625,11564.6177444458,0.6104297041893005
3,67369.69451904297,13075.752655029297,0.7396875023841858
3,72317.04791259766,13130.322032928467,0.8725390434265137
3,87728.90856933594,1076.4335308074951,0.8545703291893005
3,86409.61575317383,4481.425832748413,0.6558398604393005
3,80034.8316040039,4566.549884796143,0.7828124761581421
3,86526.76281738281,5010.592365264893,0.7925390601158142
3,85943.5517578125,6643.226469039917,0.7164453268051147
3,78612.52758789062,6841.747190475464,0.8083593845367432
3,76010.02111816406,8298.516708374023,0.7442968487739563
3,80680.66567993164,9731.117755889893,0.6827734112739563
3,88657.92922973633,12549.309925079346,0.8801562786102295
3,28570.729064941406,5564.642427444458,0.7356640696525574
3,27290.827171325684,5944.166473388672,0.6271874904632568
3,5627.493871688843,16285.201797485352,0.6305859088897705
3,7193.554578781128,18844.60028076172,0.8836328387260437
3,91884.39047241211,6400.333852767944,0.6991797089576721
3,103599.87905883789,6408.185283660889,0.931445300579071
3,92731.53262329102,7981.471244812012,0.8180468678474426
3,90690.10192871094,10541.688335418701,0.6744921803474426
3,96059.15631103516,14852.628303527832,0.8235937356948853
3,18815.77392578125,110444.16162109375,0.6566796898841858
3,22428.781372070312,110760.02139282227,0.7041015625
3,23944.760375976562,116177.1362915039,0.7133984565734863
3,19891.041763305664,117727.43103027344,0.7241406440734863
3,56504.903381347656,107354.02471923828,0.6628515720367432
3,58712.17094421387,111464.75253295898,0.7491210699081421
3,57374.486572265625,118240.36096191406,0.6423046588897705
3,49917.97105407715,119183.50326538086,0.6887109279632568
3,58395.3903503418,6703.530097961426,0.7182812690734863
