frame,x [nm],y [nm],confidence [a.u]
1,19370.42172241211,96140.14599609375,0.8994531035423279
1,16368.306884765625,94921.01303100586,0.8243359327316284
1,27520.718063354492,100013.92742919922,0.7180859446525574
1,55951.19773864746,55577.18395996094,0.702343761920929
1,51406.25428771973,54816.19023132324,0.7039453387260437
1,53849.87805175781,54755.878158569336,0.6701953411102295
1,59606.51322937012,54235.087463378906,0.4942968785762787
1,25311.345764160156,92621.64547729492,0.7760937213897705
1,72025.59881591797,64541.73239135742,0.7133984565734863
1,57288.21726989746,64982.461334228516,0.7330859303474426
1,57199.6867980957,63200.00564575195,0.7855077981948853
1,52046.84785461426,60750.56896972656,0.6249023675918579
1,36467.25891113281,47418.79220581055,0.9222656488418579
1,23708.953468322754,59557.97985839844,0.6201171875
1,17182.167892456055,59269.30389404297,0.9007031321525574
1,29449.573806762695,57551.440856933594,0.9831249713897705
1,15377.783126831055,101940.31579589844,0.8028515577316284
1,89564.35952758789,54404.9275970459,0.6649218797683716
1,81168.97872924805,56357.2198638916,0.861132800579071
1,85280.9651184082,53263.91519165039,0.6470898389816284
1,83702.10711669922,51150.429275512695,0.6581640839576721
1,78225.81072998047,50154.103271484375,0.6407421827316284
1,77353.26953125,48816.81709289551,0.6483593583106995
1,78378.43255615234,47642.54487609863,0.7187695503234863
1,77497.45108032227,46946.00158691406,0.7341992259025574
1,82979.46438598633,46510.8046875,0.6732812523841858
1,85802.56286621094,45672.177474975586,0.6962109208106995
1,50180.07116699219,57263.856369018555,0.6480468511581421
1,48954.879974365234,39661.82913208008,0.7122656106948853
1,53526.06507873535,37888.35412597656,0.6620703339576721
1,55506.12777709961,36929.3623046875,0.8243945240974426
1,55454.170654296875,30761.37205505371,0.6516406536102295
1,26591.35609436035,16161.578758239746,0.8208203315734863
1,50585.11558532715,47128.82211303711,0.7783203125
1,53674.69430541992,45313.68257141113,0.8241406083106995
1,38764.41506958008,56409.25164794922,0.6191210746765137
1,36696.145431518555,53847.89419555664,0.6764843463897705
1,33265.2936706543,52140.1139831543,0.8836914300918579
1,43074.204010009766,48088.663650512695,0.8062890768051147
1,27720.0565032959,53798.93063354492,0.7346875071525574
1,21402.853958129883,49806.267150878906,0.7691797018051147
1,20941.420738220215,48932.492263793945,0.6405859589576721
1,17176.770950317383,47445.24717712402,0.7936328053474426
1,78667.05874633789,38381.616149902344,0.6139062643051147
1,69865.15808105469,58540.8020324707,0.7263281345367432
1,74473.32894897461,54057.834533691406,0.6485937237739563
1,71847.9761352539,48107.58494567871,0.6702929735183716
1,65419.471435546875,46020.70687866211,0.7758593559265137
1,71848.60186767578,45900.968002319336,0.6420702934265137
1,53440.02331542969,57729.07775878906,0.8563281297683716
1,59605.99060058594,44360.07702636719,0.7517187595367432
1,57520.44577026367,41534.90936279297,0.6857812404632568
1,55924.12059020996,41127.2233581543,0.7155859470367432
1,53502.37257385254,40892.65902709961,0.7163671851158142
1,45461.11366271973,40256.1007232666,0.7781835794448853
1,50473.51123046875,53210.01332092285,0.742382824420929
1,55624.618743896484,52944.891204833984,0.5950781106948853
1,52019.525390625,52918.382904052734,0.6260156035423279
1,49482.247970581055,50565.51167297363,0.8696874976158142
1,51316.08126831055,49920.964614868164,0.8495312333106995
1,31653.96157836914,63090.11849975586,0.7097070217132568
1,37740.414627075195,60174.0774230957,0.6924218535423279
1,15787.943618774414,66754.64221191406,0.7616797089576721
1,27988.02996826172,64660.2233581543,0.6095312237739563
1,25955.899932861328,60113.86489868164,0.6270312666893005
1,97183.9814453125,54994.314208984375,0.6435546875
1,34686.772857666016,47652.467712402344,0.8160937428474426
1,85189.31665039062,16718.603271484375,0.7685156464576721
1,88393.19464111328,16545.846015930176,0.8596875071525574
1,7747.150451660156,1747.8444194793701,0.8655468821525574
1,61108.30303955078,40542.376861572266,0.8257031440734863
1,65915.89056396484,38010.24040222168,0.6877148151397705
1,62128.872619628906,36645.8415222168,0.6402539014816284
1,8975.047225952148,109632.04626464844,0.7480273246765137
1,11565.073711395264,108430.81066894531,0.6490234136581421
1,105379.68960571289,5325.816627502441,0.6673242449760437
1,119.2978110909462,13665.775665283203,0.8421484231948853
1,93.1129660308361,12411.346591949463,0.8157031536102295
1,12671.795269012451,11063.658500671387,0.6676172018051147
1,11035.992950439453,9266.425216674805,0.7752344012260437
1,13336.996829986572,7715.214988708496,0.6603906154632568
1,21664.573654174805,34284.5584564209,0.7078710794448853
1,15463.92977142334,35415.01518249512,0.7369531393051147
1,17213.10609436035,35590.98109436035,0.6479687690734863
1,21285.433135986328,36143.929458618164,0.6675781011581421
1,22134.242721557617,36751.8747253418,0.6887109279632568
1,20971.793647766113,43075.73634338379,0.7633203268051147
1,32507.361053466797,41675.67427062988,0.6941992044448853
1,50535.984924316406,30406.482223510742,1.023007869720459
1,4397.830114364624,117519.57409667969,0.9595312476158142
1,102979.8493347168,29218.570106506348,0.7457226514816284
2,9809.574291229248,9112.95811843872,0.6405078172683716
2,97917.74514770508,87784.50631713867,0.6651172041893005
2,73955.45715332031,47068.75891113281,0.8562695384025574
2,31666.415786743164,63147.927642822266,0.7019336223602295
2,33138.4513092041,64390.17004394531,0.737500011920929
2,42783.09622192383,66255.59216308594,0.6461328268051147
2,4342.355024337769,117519.6167602539,0.6975781321525574
2,13136.564247131348,114349.48565673828,0.6551172137260437
2,23968.212898254395,116148.09661865234,0.9466797113418579
2,23181.036178588867,117754.67172241211,0.7862890362739563
2,24576.79278564453,119180.78701782227,0.5996679663658142
2,56414.524154663086,107410.26953125,0.6471874713897705
2,58688.26512145996,111486.6460571289,0.8782812356948853
2,83672.32794189453,2065.8211488723755,0.6725000143051147
2,78605.43832397461,2769.4543685913086,0.7493749856948853
2,80012.90963745117,4571.403755187988,0.7350000143051147
2,84758.38610839844,6646.408016204834,0.6976562738418579
2,23795.501861572266,25860.077545166016,0.6487109661102295
2,75174.76788330078,16720.773780822754,0.7512890696525574
2,85165.55303955078,16722.293670654297,0.6534765362739563
2,78582.72708129883,20819.60556793213,0.7714062333106995
2,79837.14993286133,20881.005561828613,0.6193945407867432
2,81553.88949584961,21778.275634765625,0.6626952886581421
2,78349.53509521484,26969.689559936523,0.6533984541893005
2,49018.978439331055,39722.14831542969,0.711718738079071
2,58136.02426147461,39844.63899230957,0.7882421612739563
2,45462.05226135254,40305.960220336914,0.8069921731948853
2,53536.606536865234,41070.516357421875,0.8427734375
2,55604.53486633301,43629.964614868164,0.7040625214576721
2,58510.80242919922,44092.86083984375,0.570507824420929
2,30750.965698242188,16916.260055541992,0.6298632621765137
2,47533.39367675781,18230.55234527588,0.7547656297683716
2,46689.68949890137,20654.28955078125,0.6476953029632568
2,57459.18087768555,21288.931549072266,0.7049219012260437
2,59151.111572265625,24817.859756469727,0.7006640434265137
2,26618.511459350586,16188.991882324219,0.8002148270606995
2,20355.470321655273,18233.62412261963,0.8500390648841858
2,19665.259017944336,19053.683792114258,0.812695324420929
2,26769.622283935547,23479.990509033203,0.8351953029632568
2,88453.11563110352,16602.835662841797,0.7801172137260437
2,100215.50570678711,15084.721702575684,0.5647656321525574
2,95209.1557006836,22632.62437438965,0.7131249904632568
2,102962.15106201172,29213.836227416992,0.8253124952316284
2,21645.693244934082,34307.2021484375,0.7714453339576721
2,16718.619270324707,34341.19790649414,0.8750390410423279
2,17092.752151489258,35623.231201171875,0.8073828220367432
2,22157.95655822754,36756.76681518555,0.7426171898841858
2,20972.60425567627,43111.225326538086,0.8264062404632568
2,50526.58827209473,30463.231887817383,0.6437890529632568
2,55420.18911743164,30756.629287719727,0.8520312309265137
2,114957.9677734375,30411.811614990234,0.7209374904632568
2,85741.81704711914,11705.818176269531,0.755078136920929
2,77910.7331237793,12236.311279296875,0.8092578053474426
2,88635.66595458984,12549.224597930908,0.7998046875
2,85430.6787109375,13663.10563659668,0.6797851324081421
2,91187.13256835938,1866.5320386886597,0.6717187762260437
2,91855.07348632812,6374.129529953003,0.6609570384025574
2,103572.34683227539,6400.532949447632,0.8338867425918579
2,92065.87420654297,9899.606876373291,0.6735937595367432
2,90720.24374389648,10548.38829421997,0.6578515768051147
2,94155.54318237305,10840.398239135742,0.7880273461341858
2,91196.77453613281,12235.487339019775,0.8106054663658142
2,28576.300216674805,116064.35513305664,0.6145898699760437
2,28715.195037841797,5481.261360168457,0.6650781035423279
2,16597.820915222168,7280.293180465698,0.7657812237739563
2,17994.34902191162,14005.26305770874,0.7010546922683716
2,30527.678771972656,2039.891695022583,0.6766796708106995
2,4458.865245819092,48228.10598754883,0.7901172041893005
2,2534.133647918701,50740.36477661133,0.7212109565734863
2,1080.6163387298584,54371.12026977539,0.6806054711341858
2,12293.452026367188,54521.01873779297,0.7528125047683716
2,11092.290203094482,54758.925048828125,0.6502538919448853
2,11740.07169342041,56999.27821350098,0.9209765791893005
2,6317.396753311157,68682.32470703125,0.598437488079071
2,2616.3821306228638,81317.61862182617,0.6071875095367432
2,13256.838195800781,16140.440734863281,0.6495702862739563
2,7193.893665313721,18877.077926635742,0.923632800579071
2,53883.92002868652,26678.68487548828,0.6181640625
2,48291.2978515625,28918.798057556152,0.6389062404632568
2,74117.97692871094,16423.26823425293,0.6667382717132568
2,63400.32534790039,27989.075225830078,0.6253515481948853
2,1309.8146142959595,23594.7804107666,0.8408984541893005
2,9295.424003601074,25070.676986694336,0.7833788990974426
2,116.14531043171883,27520.46208190918,0.8403906226158142
2,143.64183819293976,28664.89468383789,0.913867175579071
2,11156.251789093018,33902.25372314453,1.0257421731948853
2,1014.0956048965454,35410.01287841797,0.7639453411102295
2,4077.529775619507,35820.30847167969,0.8427343964576721
2,2917.5318574905396,37187.8537902832,0.793164074420929
2,2736.1376724243164,45082.687759399414,0.9907031059265137
2,10280.095741271973,45837.594818115234,0.6279687285423279
2,344.54224824905396,47302.629959106445,0.6900390386581421
2,2041.4400272369385,48146.52967834473,0.6538671851158142
2,30497.657836914062,5974.7082595825195,0.6656249761581421
2,35149.107345581055,6723.369104385376,0.7872265577316284
2,31889.560501098633,9468.647003173828,0.8682031035423279
2,31285.725158691406,13109.507541656494,0.6656249761581421
2,36496.56523132324,13804.282070159912,0.697070300579071
2,37542.750732421875,14386.98738861084,0.6713281273841858
2,58424.06382751465,6960.116832733154,0.7953125238418579
2,68437.91931152344,6380.327302932739,0.6707422137260437
2,64544.832611083984,11503.482620239258,0.7149218916893005
2,67341.7783203125,13109.267559051514,0.7867578268051147
2,72289.12460327148,13166.353199005127,0.8017968535423279
2,87724.06625366211,1169.7042145729065,0.8571093678474426
2,82481.15383911133,107937.08645629883,0.7192578315734863
2,59671.38674926758,44409.968521118164,0.6871679425239563
2,70623.03381347656,44415.94142150879,0.6712109446525574
2,87402.7668762207,32332.63949584961,0.7512500286102295
2,84141.87612915039,32822.3924407959,0.5929296612739563
2,2387.2247409820557,19803.321899414062,0.6357812285423279
2,12818.642402648926,20567.04965209961,0.7346093654632568
2,5938.761976242065,20742.04319000244,0.8176953196525574
2,2275.5248374938965,23244.937324523926,1.0144531726837158
2,33288.37466430664,52140.224197387695,0.9812890887260437
2,31949.819244384766,52306.964111328125,0.7657421827316284
2,36672.31427001953,53905.34069824219,0.7577734589576721
2,37079.051010131836,55809.79998779297,0.664355456829071
2,38792.27082824707,56441.963943481445,0.633007824420929
2,51751.292388916016,44386.7204284668,0.8585546612739563
2,59614.50198364258,44392.01071166992,0.3102343678474426
2,64693.920471191406,35537.32098388672,0.6063085794448853
2,64709.62777709961,35537.40986633301,0.6265624761581421
2,61134.363372802734,36167.525970458984,0.7038280963897705
2,62122.62240600586,36669.58024597168,0.6356640458106995
2,65904.71981811523,38066.05502319336,0.8592578172683716
2,77475.10247802734,46943.11112976074,0.7337499856948853
2,82366.99322509766,48293.263931274414,0.635937511920929
2,81200.64221191406,56351.2967376709,0.6973828077316284
2,96524.61590576172,45692.57777404785,0.6825390458106995
2,37769.07388305664,60224.711975097656,0.6570507884025574
2,23301.25146484375,47474.45039367676,0.7798437476158142
2,21355.40495300293,49858.83934020996,0.6532617211341858
2,18841.32940673828,50449.59829711914,0.9044140577316284
2,27842.440521240234,53791.21563720703,0.7701953053474426
2,29438.925689697266,57558.067932128906,0.7188867330551147
2,20422.320587158203,58424.49401855469,0.6773242354393005
2,17148.851196289062,59292.000915527344,0.7012695074081421
2,76219.38549804688,43952.26303100586,0.737109363079071
2,100044.97940063477,37540.53578186035,0.7828906178474426
2,32565.23063659668,50147.55796813965,0.7223437428474426
2,9351.325729370117,11795.577003479004,0.9066406488418579
2,95.08993384242058,12430.306995391846,0.7689648270606995
2,15463.709342956543,101931.8115234375,0.6625781059265137
2,36548.589904785156,58159.18347167969,0.9056249856948853
2,54555.67578125,45436.966079711914,0.703906238079071
2,50560.50225830078,47126.379623413086,0.8120703101158142
2,49513.310607910156,50623.5732421875,0.8400781154632568
2,55484.67155456543,53006.82093811035,0.8052734136581421
2,53791.83070373535,54867.56428527832,0.7003124952316284
2,55946.430084228516,55602.593673706055,0.6405859589576721
2,53498.5364074707,57729.0457611084,0.8448827862739563
2,72696.16354370117,45025.9949798584,0.6821093559265137
2,61105.64367675781,40600.2428894043,0.6670703291893005
2,66700.31726074219,42611.00914001465,0.7660546898841858
2,72544.35232543945,43339.830978393555,0.6639453172683716
2,69840.26388549805,58538.078674316406,0.6980859637260437
2,40370.808853149414,66757.51489257812,0.6480859518051147
2,37921.20152282715,70922.1125793457,0.6460546851158142
2,17361.71932220459,85709.07275390625,0.7412499785423279
2,19424.709342956543,96116.79479980469,0.6383984088897705
2,24905.670280456543,97974.86456298828,0.6859375238418579
2,27637.900680541992,100049.23864746094,0.6203906536102295
2,15519.363975524902,100949.15563964844,0.8094140887260437
2,437.7997385263443,120.00416266918182,0.695117175579071
2,7717.814800262451,1749.9663767814636,0.7620312571525574
2,9200.70820236206,6379.48203086853,0.885937511920929
2,13338.33984375,7712.587623596191,0.679882824420929
2,8941.59009552002,109659.57138061523,0.7193750143051147
2,36466.28120422363,47444.543228149414,0.855664074420929
2,34719.75891113281,47680.117263793945,0.6968359351158142
2,43041.47038269043,48107.570724487305,0.7109765410423279
2,11011.85158920288,9292.84285736084,0.8251171708106995
2,143.05579733848572,13723.406154632568,0.7731640338897705
2,113849.22680664062,4316.031154632568,0.7096093893051147
2,2823.395347595215,108430.51913452148,0.6741796731948853
2,6609.5262451171875,110445.94638061523,0.7869921922683716
2,3606.9121103286743,114488.57601928711,0.8604687452316284
2,7741.879722595215,115739.45068359375,0.6924023628234863
3,116.67023766040802,12407.795738220215,0.9022265672683716
3,9345.047073364258,11824.595344543457,0.8698437213897705
3,85162.56658935547,16768.1534576416,0.693652331829071
3,75204.71771240234,16719.261001586914,0.6527148485183716
3,88426.6997680664,16599.612785339355,0.7259765863418579
3,64071.003845214844,29709.47674560547,0.8030859231948853
3,74066.26867675781,16333.955596923828,0.7160742282867432
3,48294.131423950195,28916.151138305664,0.650195300579071
3,53942.87397766113,26645.990356445312,0.7187109589576721
3,58397.26043701172,24644.707862854004,0.7806249856948853
3,57695.0251159668,23181.34726715088,0.8265625238418579
3,52079.083740234375,22685.53076171875,0.642578125
3,55488.02420043945,20824.920738220215,0.6656640768051147
3,47567.233001708984,18286.414962768555,0.6384179592132568
3,53032.87060546875,14921.490867614746,0.3866210877895355
3,30727.315856933594,16892.208465576172,0.9822656512260437
3,21258.213775634766,28192.25872039795,0.8425390720367432
3,23797.400390625,25775.281913757324,0.7620702981948853
3,9762.071067810059,9062.177799224854,0.7426562309265137
3,14502.711444854736,8219.641536712646,0.6711523532867432
3,9759.20905303955,7920.589435577393,0.7193750143051147
3,23703.71295928955,21930.262840270996,0.7583203315734863
3,19635.245193481445,19046.302993774414,0.5833398699760437
3,20413.247467041016,18201.567779541016,0.8401562571525574
3,28049.042434692383,17853.365463256836,0.8734375238418579
3,26644.646453857422,16189.875373840332,0.9782421588897705
3,7720.597709655762,115714.00897216797,0.7512109279632568
3,13079.365726470947,114456.69921875,0.6172070503234863
3,3610.2345361709595,114468.00506591797,0.8810937404632568
3,9232.361019134521,112948.31433105469,0.8266406059265137
3,6610.865703582764,110385.54187011719,0.761914074420929
3,6490.102457046509,108699.45608520508,0.7094140648841858
3,2820.5388879776,108406.64175415039,0.6519531011581421
3,20971.612327575684,43102.849044799805,0.826367199420929
3,22191.031494140625,36759.87414550781,0.8110547065734863
3,17127.15143585205,35619.316818237305,0.6980859637260437
3,97835.63198852539,29305.43492126465,0.6332421898841858
3,103011.19995117188,29216.429817199707,0.6815624833106995
3,95240.37832641602,22656.341766357422,0.7493359446525574
3,92646.26947021484,20556.78550720215,0.7329297065734863
3,89497.61947631836,20362.810234069824,0.6979296803474426
3,99493.11895751953,19926.381423950195,0.6391991972923279
3,100098.34442138672,17304.406143188477,0.7080273628234863
3,100193.07888793945,15084.371505737305,0.654101550579071
3,76216.9465637207,28546.535263061523,0.6602343916893005
3,78400.1625366211,26963.18869781494,0.7245117425918579
3,81750.62545776367,24090.40315246582,0.7448437213897705
3,81640.06991577148,21779.100463867188,0.7159765362739563
3,79981.90032958984,20857.8232421875,0.7300781011581421
3,64749.45422363281,35537.17166137695,0.5846093893051147
3,51756.53645324707,44354.289001464844,0.8117578029632568
3,45463.8974609375,40284.639099121094,0.7464452981948853
3,58189.19374084473,39780.76095581055,0.7049219012260437
3,53267.91134643555,38616.19825744629,0.6414453387260437
3,55428.160095214844,36992.67860412598,0.705078125
3,45644.36437988281,36352.017486572266,0.704785168170929
3,52773.54718017578,33935.3962097168,0.7321875095367432
3,54404.16320800781,33438.32646179199,0.6408593654632568
3,45490.97105407715,33227.86349487305,0.7160546779632568
3,58917.07342529297,32272.195877075195,0.8217968940734863
3,50150.88217163086,32102.46240234375,0.6986328363418579
3,50527.49842834473,30464.49757385254,0.7096484303474426
3,32647.126922607422,41792.135162353516,0.7862499952316284
3,33380.49954223633,30876.101516723633,0.6341406106948853
3,26500.553787231445,44034.97703552246,0.7292578220367432
3,29472.901893615723,57556.83068847656,0.8744140863418579
3,21755.22841644287,56502.42889404297,0.7464062571525574
3,18868.170127868652,50495.458084106445,0.6619042754173279
3,21350.637298583984,49913.94290161133,0.7582617402076721
3,23823.76114654541,47701.118408203125,0.7099609375
3,23298.005477905273,47440.23776245117,0.6948437690734863
3,31858.327209472656,9499.76208114624,0.699902355670929
3,36702.18232727051,8332.804889678955,0.7592968940734863
3,35128.44395446777,6784.73221206665,0.7620702981948853
3,31165.36410522461,6701.819555282593,0.7920703291893005
3,30495.279342651367,5937.491401672363,0.7989453077316284
3,30525.73402404785,1952.006287574768,0.7099609375
3,18257.14064025879,13214.787021636963,0.7037890553474426
3,18962.44418334961,12643.268447875977,0.8118749856948853
3,28860.308074951172,8448.440952301025,0.6906640529632568
3,16602.02505493164,7226.308204650879,0.7778906226158142
3,27290.814727783203,5944.157585144043,0.6284375190734863
3,28570.725509643555,5564.632650375366,0.7353125214576721
3,29151.060333251953,1914.9754161834717,0.6305859088897705
3,13344.010543823242,7692.001560211182,0.7566992044448853
3,9230.97356414795,6235.13293838501,0.6655859351158142
3,81754.03143310547,37771.62303161621,0.7242187261581421
3,82389.68313598633,36662.27766418457,0.7348828315734863
3,84020.05029296875,31166.544464111328,0.7766015529632568
3,70628.91427612305,44414.67218017578,0.7077343463897705
3,61106.376068115234,40536.85192871094,0.8031250238418579
3,66518.37133789062,39808.25051879883,0.6435742378234863
3,65966.03448486328,38008.21743774414,0.7782031297683716
3,62120.112365722656,36697.39334106445,0.800976574420929
3,64254.286560058594,36441.26968383789,0.7766211032867432
3,61132.045318603516,36176.18667602539,0.8464062213897705
3,58425.98013305664,46101.362365722656,0.7678906321525574
3,54404.18453979492,45963.356369018555,0.768359363079071
3,54731.13684082031,45431.10339355469,0.7254297137260437
3,36554.3779296875,58138.7333984375,0.9634374976158142
3,37129.383361816406,55808.45608520508,0.6549999713897705
3,36667.77770996094,53854.819915771484,0.7029687762260437
3,31921.36619567871,52255.23452758789,0.7878515720367432
3,32624.46189880371,50099.96675109863,0.6554101705551147
3,43074.89729309082,48108.3635559082,0.8270312547683716
3,30958.424438476562,48053.11067199707,0.6594140529632568
3,34690.53080749512,47683.7685546875,0.713085949420929
3,36469.34231567383,47440.13821411133,0.8506249785423279
3,32417.89909362793,46045.32020568848,0.8374609351158142
3,17183.984649658203,59245.14208984375,0.8779296875
3,25631.999855041504,59212.205810546875,0.6589062213897705
3,15003.006736755371,59070.584075927734,0.6231836080551147
3,22803.296447753906,59854.62680053711,0.7144531011581421
3,101502.77239990234,57433.575622558594,0.703125
3,81139.57641601562,56380.85903930664,0.7204687595367432
3,83702.86795043945,51233.321044921875,0.6735937595367432
3,80008.69305419922,47791.156326293945,0.6123046875
3,78378.73120117188,47654.657775878906,0.6667187213897705
3,77474.04299926758,46952.443786621094,0.7844531536102295
3,74004.19317626953,47042.33949279785,0.758007824420929
3,71880.13024902344,45964.75360107422,0.7463672161102295
3,63643.50061035156,44994.77590942383,0.7308593988418579
3,58276.56874084473,59349.65362548828,0.5677929520606995
3,53447.48944091797,57779.27145385742,0.7739453315734863
3,55424.00395202637,53000.46762084961,0.8694531321525574
3,59041.235092163086,50125.4973449707,0.7561718821525574
3,51551.5948638916,49924.49858093262,0.6077734231948853
3,50586.68347167969,47233.36209106445,0.6974511742591858
3,14926.007873535156,102870.28216552734,0.6321874856948853
3,15433.64574432373,101964.91845703125,0.734179675579071
3,19400.428436279297,96172.38543701172,0.7533593773841858
3,7193.5612449646,18844.60383605957,0.8844531178474426
3,5627.50542640686,16285.196464538574,0.6314648389816284
3,13277.985996246338,16159.557571411133,0.7716601490974426
3,13313.770957946777,62330.152252197266,0.6864452958106995
3,2587.702431678772,50767.87567138672,0.6930078268051147
3,4513.523950576782,48206.19468688965,0.8821874856948853
3,6294.513078689575,48177.947845458984,0.88818359375
3,378.8409843444824,47304.30805969238,0.6400195360183716
3,6230.110635757446,47184.44119262695,0.6956640481948853
3,2848.998825073242,45149.338928222656,0.5940625071525574
3,2648.497802734375,39207.835372924805,0.7745702862739563
3,2967.3822441101074,37163.08758544922,0.7925000190734863
3,4022.4768772125244,35830.089096069336,0.8404687643051147
3,9731.555946350098,31923.09407043457,0.8539453148841858
3,988.586676120758,31686.147689819336,0.6272265911102295
3,116.5568014383316,27549.82706451416,0.9012109637260437
3,9295.623989105225,25042.049728393555,0.9300781488418579
3,1282.422155380249,23594.986618041992,0.8216406106948853
3,2296.5755338668823,23211.551300048828,0.8242577910423279
3,3149.8310194015503,104206.01467895508,0.8093359470367432
3,6087.699180603027,103339.39660644531,0.69140625
3,14877.363399505615,102868.79605102539,0.3139355480670929
3,9606.285026550293,100195.6955871582,0.5931445360183716
