frame,x [nm],y [nm],confidence [a.u]
2,34395.85705566406,20998.669921875,0.7337822914123535
2,19896.001403808594,91186.79837036133,0.7740517258644104
2,40919.94593811035,102784.54971313477,0.6991891264915466
2,1131.1893396377563,105689.8609008789,0.6843540668487549
2,5798.856117248535,105779.29086303711,0.6960784792900085
2,899.0987737178802,7865.172119140625,0.821418821811676
2,11384.758781433105,7370.215995788574,0.8335581421852112
2,22338.430587768555,19279.286994934082,0.6846716403961182
2,26041.945251464844,18061.345054626465,0.8310881853103638
2,13920.98738861084,28805.915573120117,0.8910702466964722
2,97071.91845703125,11588.455127716064,0.8704713582992554
2,91951.46472167969,6990.4466342926025,0.7868638038635254
2,69668.87719726562,5210.383661270142,0.7901140451431274
2,52419.844818115234,12552.602130889893,0.6759239435195923
2,55193.81619262695,6934.201377868652,0.8231208324432373
2,57991.03565979004,3581.6326093673706,0.8115035891532898
2,33060.46940612793,2646.7870378494263,0.8416868448257446
2,37450.08544921875,117.85552674531937,0.7659337520599365
2,24607.501670837402,11475.861511230469,0.6928125619888306
2,35241.41709899902,18236.964324951172,0.7745340466499329
2,38235.628509521484,16220.299835205078,0.7871925830841064
2,47769.835205078125,21612.25033569336,0.6898362040519714
2,5040.832395553589,11970.451438903809,0.820423424243927
2,7918.749568939209,4720.6876010894775,0.7729009985923767
2,15760.073638916016,5444.669345855713,0.6966533064842224
2,1276.9943265914917,87780.68081665039,0.698915421962738
2,3406.74861907959,82102.03820800781,0.7072167992591858
2,19246.190727233887,3352.706314086914,0.7169740200042725
2,108610.11856079102,119175.3971862793,0.860064685344696
2,31454.580474853516,15432.09563446045,0.7195946574211121
2,28775.99240875244,113066.31466674805,0.7091490030288696
2,20708.863372802734,111929.24508666992,0.8259920477867126
2,18177.363311767578,23121.890243530273,0.8174031972885132
3,48960.909759521484,1191.0602221488953,0.6589502692222595
3,39260.36845397949,1919.555528640747,0.8841410875320435
3,37450.17788696289,117.71803671121597,0.7681431770324707
3,15814.723899841309,2477.2624368667603,0.8221190571784973
3,14444.88363647461,22394.32342529297,0.7789844274520874
3,13921.39358139038,28779.126403808594,0.8550336360931396
3,18644.85831451416,29266.067108154297,0.8327634334564209
3,38265.49301147461,16167.871635437012,0.7387234568595886
3,87757.33673095703,635.7289750576019,0.6717057824134827
3,76302.87811279297,9869.743263244629,0.6732200384140015
3,62208.90237426758,7081.484924316406,0.6729140281677246
3,68092.73544311523,6815.723743438721,0.6756099462509155
3,26033.819618225098,18057.777313232422,0.7682856917381287
3,22313.248413085938,19339.44263458252,0.7392943501472473
3,99664.72607421875,13136.292266845703,0.7730445265769958
3,112223.05490112305,117311.09143066406,0.7369073629379272
3,114370.13482666016,107729.35751342773,0.707557201385498
3,57519.07698059082,110145.85079956055,0.6962490677833557
3,11415.88363647461,7369.803581237793,0.8010611534118652
3,903.6108911037445,7861.959018707275,0.7047029137611389
3,97073.07748413086,11646.208274841309,0.683564305305481
3,91943.12399291992,6987.740163803101,0.6947550773620605
3,108084.64553833008,4777.430154800415,0.7018478512763977
3,5013.548595428467,11939.735443115234,0.9769982695579529
3,10396.44108581543,12493.751285552979,0.6923837065696716
3,7401.705713272095,14155.24507522583,0.705359697341919
3,25575.443954467773,1219.8318033218384,0.8105319142341614
3,21113.5220413208,114929.525390625,0.6550942063331604
3,20705.82359313965,111924.01879882812,0.7674769759178162
3,3906.061315536499,100219.92138671875,0.8420962691307068
3,19866.86573791504,91164.41421508789,0.6937490105628967
3,29561.771896362305,102870.77990722656,0.7178519368171692
3,55980.511169433594,92796.26748657227,0.7601118683815002
3,106391.97534179688,97221.15563964844,0.6773403286933899
3,1109.4098072052002,105719.6400756836,0.7637530565261841
3,18234.92180633545,110582.58358764648,0.7556970715522766
3,113.78147482872009,51109.358474731445,0.6745474338531494
3,9906.278392791748,70746.24621582031,0.7578625679016113
3,47329.28047180176,31538.784149169922,0.768924355506897
3,18606.836181640625,42841.58087158203,0.7815864086151123
3,7684.183460235596,38560.41207885742,0.8249012231826782
3,72030.6615600586,31047.45265197754,0.686799943447113
3,97510.97640991211,25893.43157196045,0.734326958656311
3,55281.852478027344,22691.83430480957,0.8693980574607849
3,32092.024047851562,18695.416427612305,0.7494773864746094
3,35214.13374328613,18230.470573425293,0.6887615323066711
3,13660.574264526367,1573.2510747909546,0.6843428611755371
3,60522.56771850586,5241.727167129517,0.7977828979492188
3,71094.86450195312,5506.198219299316,0.7837364077568054
3,11887.341018676758,11354.19299697876,0.7188402414321899
3,40486.377365112305,13832.273818969727,0.9420241713523865
3,33524.08024597168,3141.7998237609863,0.741891622543335
3,69664.18420410156,5187.181787490845,0.7018527388572693
3,14644.944690704346,45612.11427307129,0.7089859247207642
3,24606.11688232422,11478.854183197021,0.7383896112442017
3,19253.164443969727,3378.1973552703857,0.8254337906837463
3,119.48132556676865,32096.517944335938,0.7974084615707397
4,65589.99774169922,10278.72339630127,0.6952985525131226
4,50440.04165649414,11240.843879699707,0.7739693522453308
4,68299.42623901367,5502.133180618286,0.7258798480033875
4,91946.7006225586,6990.730169296265,0.8145418763160706
4,103660.09869384766,7458.31538772583,0.7396942377090454
4,99640.720703125,13166.104328155518,0.7052814364433289
4,25480.734375,16627.921844482422,0.6546364426612854
4,21758.092208862305,22251.018257141113,0.7623419165611267
4,61191.80987548828,10982.275066375732,0.8100154399871826
4,77472.19424438477,6322.455942153931,0.8432209491729736
4,100797.34442138672,120.28962808847427,0.7246226668357849
4,47095.51608276367,7138.661224365234,0.7424806356430054
4,55218.93081665039,9203.133804321289,0.8308682441711426
4,40919.473083496094,102782.8076171875,0.6701300144195557
4,10457.129131317139,108429.77252197266,0.6875696778297424
4,24781.535278320312,105867.07116699219,0.7923328876495361
4,99431.21411132812,20645.251983642578,0.8229095339775085
4,83093.6107788086,30580.848251342773,0.6720219254493713
4,2301.5538396835327,52163.71760559082,0.682692289352417
4,12091.235572814941,62299.48425292969,0.7719790935516357
4,3931.473695755005,100190.91015625,0.6868466138839722
4,20676.9296875,111956.41467285156,0.9159033298492432
4,33460.31953430176,113382.18865966797,0.6766200065612793
4,18207.227813720703,110589.76528930664,0.6853816509246826
4,29942.519409179688,16166.038879394531,0.6827377080917358
4,35241.75840759277,18202.609481811523,0.6973953247070312
4,30927.944869995117,24402.899612426758,0.9070948958396912
4,44121.44187927246,25948.62579345703,0.6988552212715149
4,36409.833740234375,26507.029762268066,0.7307221293449402
4,35090.996002197266,26702.54803466797,0.7408426403999329
4,55249.23973083496,22715.23349761963,0.8797326683998108
4,50915.18943786621,26180.23567199707,0.6662946939468384
4,875.624030828476,7864.6157150268555,0.7739266753196716
4,11885.406047821045,11357.694965362549,0.7456125020980835
4,10369.440376281738,12468.542446136475,0.7138466835021973
4,14849.14055633545,13106.509536743164,0.6787856221199036
4,27378.715911865234,145.67828780412674,0.679240882396698
4,29390.36920928955,754.9769425392151,0.7094492316246033
4,19250.17621612549,3381.022039413452,0.7973425388336182
4,16538.450996398926,6353.152828216553,0.667270302772522
4,24611.890686035156,11501.205451965332,0.7878804802894592
4,37426.57426452637,120.09732258319855,0.7892227172851562
4,53532.645935058594,4830.718292236328,0.8494938611984253
4,94687.82815551758,116351.47387695312,0.901288628578186
4,108607.67962646484,119179.4928894043,0.7131130695343018
5,54263.79649353027,111055.77239990234,0.8141319155693054
5,33692.153396606445,118041.04385375977,0.8668433427810669
5,43160.668853759766,112338.38876342773,0.6819855570793152
5,28777.87671661377,113038.10693359375,0.8521358966827393
5,20711.344970703125,111900.62493896484,0.8232609629631042
5,18207.79843902588,110617.84503173828,0.6976986527442932
5,1106.3260307312012,105666.33905029297,0.6755883693695068
5,19865.308517456055,92787.4574584961,0.7723991870880127
5,3930.943956375122,100217.3189086914,0.6672971844673157
5,49076.16896057129,46629.569412231445,0.6886143684387207
5,8506.345199584961,58396.67025756836,0.8242360949516296
5,11443.84338760376,50827.22425842285,0.6809132099151611
5,95999.01489257812,38707.3525390625,0.6732164025306702
5,57815.24751281738,39465.30293273926,0.7410100698471069
5,42374.32940673828,30375.7822265625,0.6777021288871765
5,9731.910587310791,39110.14289855957,0.7181434631347656
5,5159.026050567627,38331.81709289551,0.7658994793891907
5,117.81441861391068,36663.45802307129,0.7750939130783081
5,8559.970645904541,30900.569076538086,0.7834010124206543
5,101088.21044921875,24556.004959106445,0.7667525410652161
5,64624.201080322266,18955.337142944336,0.6826131343841553
5,58193.78007507324,26038.34017944336,0.6676960587501526
5,55250.252990722656,22719.857162475586,0.7928984761238098
5,58194.2529296875,21611.221076965332,0.6692125201225281
5,46977.75395202637,20186.133262634277,0.8602563738822937
5,30873.196838378906,24411.350555419922,0.6706904768943787
5,31364.958526611328,21231.24506378174,0.7487499713897705
5,35242.081939697266,18236.894996643066,0.7810876965522766
5,43891.10835266113,17850.716766357422,0.7605703473091125
5,31427.599319458008,15461.547721862793,0.7037015557289124
5,26619.005645751953,18437.294692993164,0.8421225547790527
5,21783.917892456055,22168.302474975586,0.7043176889419556
5,112248.2121887207,117287.59802246094,0.9383081197738647
5,108609.97634887695,119174.9421081543,0.85335373878479
5,39698.662017822266,5447.534915924072,0.7091296911239624
5,33843.420654296875,9639.702159881592,0.6778901815414429
5,32298.633071899414,12235.482894897461,0.8655646443367004
5,32477.919631958008,13284.685955047607,0.734854519367218
5,53563.10061645508,4838.2932987213135,0.7567572593688965
5,46887.40316772461,12113.239311218262,0.7160465121269226
5,46451.32810974121,14064.129901885986,0.7347597479820251
5,873.5277383327484,7864.515277862549,0.7252379059791565
5,13424.763801574707,8474.680828094482,0.6544029712677002
5,11359.139305114746,9176.867263793945,0.6986674666404724
5,13895.655891418457,10138.053592681885,0.769960880279541
5,5036.783800125122,11942.431247711182,0.7917904853820801
5,29389.656372070312,758.0781066417694,0.671405017375946
5,19277.525344848633,3351.336413383484,0.8250368237495422
5,17621.96001434326,12433.904067993164,0.6494092345237732
5,37453.63008117676,118.4367207288742,0.876553475856781
5,72898.9577331543,6727.643016815186,0.8815173506736755
5,61160.13217163086,11009.139785766602,0.8683156371116638
5,102550.7106628418,141.43902564048767,0.8460042476654053
5,91951.35806274414,7017.463787078857,0.8376317024230957
5,103709.1333618164,7481.1706199646,0.7270166277885437
5,140.05107069015503,21993.03695678711,0.660356879234314
5,68273.92053222656,5504.620111465454,0.7593070268630981
6,2042.8125944137573,56967.41207885742,0.8428353667259216
6,108636.04379272461,119174.68612670898,0.7094166278839111
6,112275.62353515625,117281.87399291992,0.8819423913955688
6,12345.806453704834,104183.86517333984,0.7755134701728821
6,3932.906036376953,100251.30044555664,0.8701438903808594
6,54232.47787475586,111028.32550048828,0.8862830400466919
6,2331.0505905151367,107822.74807739258,0.6771318912506104
6,25430.316696166992,16628.821334838867,0.7548121809959412
6,31455.575958251953,15438.105865478516,0.9120579361915588
6,96695.63284301758,6754.622394561768,0.7428128719329834
6,91980.78881835938,7046.910541534424,0.7267358899116516
6,105255.19729614258,6088.4249057769775,0.6821054220199585
6,119208.12014770508,11793.402938842773,0.7036539316177368
6,12696.01218032837,16484.36602783203,0.8476200103759766
6,1341.1395659446716,19452.426445007324,0.6791829466819763
6,58166.71714782715,26011.76432800293,0.7684952616691589
6,50939.62855529785,26185.433517456055,0.7645020484924316
6,33635.07664489746,20127.30908203125,0.7782764434814453
6,30898.59588623047,24436.577171325684,0.6515963673591614
6,71477.7487487793,18145.303413391113,0.6975650787353516
6,69400.779296875,21522.943031311035,0.8171373009681702
6,87232.93029785156,7045.549751281738,0.8036954998970032
6,68299.74621582031,5503.677068710327,0.7414193749427795
6,24612.71907043457,11475.265998840332,0.809897780418396
6,32768.08526611328,10312.60538482666,0.7575320601463318
6,60547.95965576172,5240.63346862793,0.7966184020042419
6,46886.58544921875,12115.135173797607,0.6755388379096985
6,55424.569244384766,8239.841850280762,0.6652724742889404
6,32330.950729370117,12229.10557937622,0.7146285772323608
6,52828.34143066406,10837.16913986206,0.6704488396644592
6,46775.8876953125,10334.818885803223,0.7157239317893982
6,5011.370086669922,11941.876621246338,0.9460121989250183
6,29416.605529785156,755.7647187709808,0.7010794878005981
6,20852.013885498047,3674.4325494766235,0.677085280418396
6,25545.874542236328,1196.917130947113,0.7328242659568787
6,9436.379119873047,4602.35884475708,0.8334959149360657
6,11413.603801727295,9200.964183807373,0.8252294659614563
6,71324.19543457031,22458.553436279297,0.683164656162262
6,67163.31658935547,22453.456916809082,0.6724048852920532
6,117.68695563077927,36670.60061645508,0.8280575275421143
6,64630.479736328125,35009.02861022949,0.6733052134513855
6,33490.575119018555,37133.361740112305,0.6690123081207275
6,18610.092834472656,42844.002029418945,0.7452946305274963
6,60961.32702636719,65622.87713623047,0.7868290543556213
6,101092.91766357422,24580.50096130371,0.7996890544891357
6,64362.3747253418,58368.174545288086,0.7680709958076477
7,12723.247539520264,7133.816242218018,0.7016098499298096
7,20937.09927368164,3694.777519226074,0.7601071000099182
7,1425.601110458374,8503.917819976807,0.7559208869934082
7,11357.755405426025,9149.193714141846,0.7683705687522888
7,5036.259838104248,11942.231262207031,0.9068855047225952
7,9903.592365264893,11937.498271942139,0.8226091861724854
7,27320.50146484375,144.00872826576233,0.7462784647941589
7,25596.71174621582,1221.4562411308289,0.763897180557251
7,19309.50880432129,3089.0892000198364,0.7542129755020142
7,108552.9849243164,119178.87426757812,0.7715020179748535
7,112245.58837890625,117281.31936645508,0.671424150466919
7,54226.24899291992,111050.15502929688,0.7929978966712952
7,43136.76303100586,112361.54086303711,0.7021705508232117
7,18374.081497192383,115651.57083129883,0.6670916676521301
7,18177.704620361328,110616.20248413086,0.676170289516449
7,115303.10186767578,102952.57308959961,0.7686086297035217
7,62853.5703125,64570.75784301758,0.7213745713233948
7,11328.268653869629,67803.6968383789,0.8012485504150391
7,101093.69982910156,24582.73013305664,0.8155336976051331
7,62618.508239746094,27553.028610229492,0.7283546328544617
7,71296.74853515625,22488.985008239746,0.6897832751274109
7,69379.01376342773,21522.610610961914,0.7207937836647034
7,51055.30728149414,26178.0242767334,0.8735774159431458
7,47007.124267578125,20237.6690826416,0.681456983089447
7,49772.43849182129,15754.603813171387,0.8758586049079895
7,60527.10427856445,5241.471630096436,0.6759890913963318
7,68297.69836425781,5507.087043762207,0.7012591361999512
7,65615.18347167969,10279.27713394165,0.8508551716804504
7,87233.85467529297,7046.210147857666,0.7450294494628906
7,104296.31213378906,2245.817657470703,0.7599170804023743
7,104001.17974853516,5563.07498550415,0.6600697040557861
7,96694.85067749023,6759.927787780762,0.6845324039459229
7,91978.62008666992,6992.791797637939,0.8255069255828857
7,105691.36834716797,8654.578010559082,0.850280225276947
7,115919.34164428711,10894.506317138672,0.6613662242889404
7,6840.19619178772,18259.13694000244,0.7401870489120483
7,92.19933781027794,21988.83103942871,0.7750301957130432
7,9467.161777496338,28222.12144470215,0.7349420785903931
7,24840.354125976562,29413.94083404541,0.8327377438545227
7,31456.919860839844,15433.82706451416,0.8852006793022156
7,30900.675735473633,24464.93244934082,0.6707226037979126
7,46863.888427734375,12112.452701568604,0.6798925995826721
7,46770.95649719238,10312.768928527832,0.7860039472579956
7,56969.787017822266,1750.2949085235596,0.8322103023529053
7,32269.781829833984,12232.732872009277,0.6910672783851624
7,32793.306549072266,10337.516468048096,0.7003901600837708
7,27373.10565185547,12701.687324523926,0.6929961442947388
7,19949.362869262695,12585.927715301514,0.6984502673149109
8,68093.54605102539,6787.249362945557,0.7600775957107544
8,68294.00085449219,5503.034448623657,0.7767107486724854
8,60523.534759521484,5242.500444412231,0.9280778765678406
8,61309.92398071289,2739.8471813201904,0.7392345666885376
8,46892.97787475586,12142.56074142456,0.7078793048858643
8,46774.50112915039,10311.431247711182,0.8681252002716064
8,56906.47782897949,1715.1904530525208,0.7251659631729126
8,112251.73904418945,117283.55209350586,0.8466039896011353
8,35587.25158691406,33175.8708190918,0.7683075666427612
8,33522.064392089844,37107.834701538086,0.7551734447479248
8,5997.495941162109,55626.350173950195,0.7850610613822937
8,43309.362075805664,55802.760498046875,0.7780671119689941
8,109192.41235351562,62848.415130615234,0.6952749490737915
8,20709.441108703613,111923.81259155273,0.908708393573761
8,114376.54147338867,107703.75936889648,0.7793705463409424
8,107239.04638671875,114698.53768920898,0.7124772071838379
8,35908.678955078125,15987.349609375,0.7154701948165894
8,31456.194580078125,15406.453048706055,0.7855861783027649
8,15819.31201171875,19423.212562561035,0.8813809156417847
8,13485.356742858887,847.2027020454407,0.7473047375679016
8,11330.268508911133,9114.059371948242,0.6982637047767639
8,12725.756690979004,7138.034158706665,0.7725054025650024
8,9462.436786651611,4569.586553573608,0.8478600978851318
8,36342.85548400879,8012.556102752686,0.7592765092849731
8,33608.97364807129,5884.650787353516,0.7754746079444885
8,27432.031158447266,12727.140590667725,0.9550062417984009
8,20532.209510803223,7603.4168701171875,0.7719927430152893
8,19307.048538208008,3114.8337783813477,0.7061054706573486
8,25576.091018676758,1168.9277153015137,0.8133760094642639
8,5013.148180007935,11965.889991760254,0.839559018611908
8,13893.533378601074,10131.87181854248,0.8010943531990051
8,7224.451005935669,9670.547924041748,0.6809697151184082
8,65616.5700378418,10277.738578796387,0.7611941695213318
8,30904.54034423828,24435.12483215332,0.7593274116516113
8,49776.729736328125,15702.383598327637,0.6872274875640869
8,91979.7080078125,6987.919261932373,0.8215934634208679
8,104298.83639526367,2239.380124092102,0.7451221346855164
8,87259.4030456543,7044.808027267456,0.7514767646789551
8,74792.83645629883,6001.848070144653,0.8313841223716736
8,34365.327713012695,16834.834846496582,0.7682403326034546
8,69409.14135742188,21497.942176818848,0.7223365306854248
8,62563.18780517578,27526.299880981445,0.792611837387085
8,96604.36834716797,16686.322944641113,0.8759462237358093
8,57547.48025512695,20857.272171020508,0.856874942779541
8,14389.211227416992,36463.29119873047,0.666900098323822
9,33519.589904785156,37159.9766998291,0.8092812895774841
9,64277.53820800781,58367.68746948242,0.753709614276886
9,4191.842378616333,74208.95700073242,0.7583575248718262
9,37398.91049194336,140.51056516170502,0.686003565788269
9,10719.526111602783,20383.999809265137,0.6876046657562256
9,103455.8610534668,8095.35099029541,0.6728065609931946
9,39256.79537963867,52044.568908691406,0.8013596534729004
9,15957.289566040039,96957.08944702148,0.7030198574066162
9,112248.77392578125,117283.55920410156,0.8003538250923157
9,54261.85174560547,105231.86743164062,0.7519224286079407
9,91976.89221191406,6992.098514556885,0.8448030352592468
9,19803.627655029297,10627.19947052002,0.6760787963867188
9,20266.466995239258,12927.430072784424,0.7783920168876648
9,20566.685234069824,7573.2519454956055,0.6824511885643005
9,35881.66580200195,15958.341934204102,0.7528671026229858
9,34364.893966674805,16804.98101043701,0.668708324432373
9,30902.453384399414,24378.460494995117,0.9626380801200867
9,50993.676193237305,26183.54387664795,0.7959445714950562
9,69402.1303100586,21525.90281677246,0.691796064376831
9,9349.417423248291,4544.069736480713,0.743803858757019
9,15294.738479614258,90544.8466796875,0.7408055067062378
9,4982.709053039551,11945.423919677734,0.8713868856430054
9,7218.740753173828,9672.043815612793,0.7978455424308777
9,3639.6157398223877,5736.509080886841,0.8399884104728699
9,88272.78381347656,15580.301780700684,0.7421190738677979
9,18581.945541381836,29966.041259765625,0.8444620370864868
9,2566.626181602478,37631.93182373047,0.6681753396987915
9,60524.06805419922,5245.770429611206,0.8920816779136658
9,12730.113708496094,7166.042350769043,0.7260499596595764
9,25601.347854614258,1192.910310268402,0.8284106254577637
9,20913.563201904297,3674.332778930664,0.6453561186790466
9,87256.82189941406,7016.370532989502,0.8416067361831665
9,65589.56399536133,10285.34069442749,0.8445075750350952
9,91477.60751342773,2769.5843591690063,0.6920706033706665
10,23911.43123626709,28953.41421508789,0.7992302179336548
10,64367.48013305664,58313.22741699219,0.6992192268371582
10,18785.141479492188,25747.04751586914,0.8167726397514343
10,8616.867855072021,18755.381858825684,0.744880735874176
10,96196.36236572266,9146.478355407715,0.7338111996650696
10,91485.43627929688,2797.262797355652,0.7518275380134583
10,97767.12850952148,1984.9734535217285,0.6763619184494019
10,79629.76229858398,12410.002689361572,0.7438831925392151
10,87254.71005249023,7045.625745773315,0.8436241745948792
10,65588.52584838867,10308.796772003174,0.8515380620956421
10,68092.57901000977,6812.533752441406,0.6905668377876282
10,57030.653717041016,10074.638633728027,0.8385276794433594
10,32703.681045532227,7072.331809997559,0.6582401394844055
10,20240.801300048828,12933.677619934082,0.7177249193191528
10,28775.76131439209,12054.701332092285,0.8053145408630371
10,20883.035636901855,3697.7337493896484,0.7286885976791382
10,19278.730590820312,3349.8376331329346,0.9203728437423706
10,116903.29165649414,106739.66213989258,0.6985515356063843
10,83854.18853759766,119179.75598144531,0.8623736500740051
10,112251.77459716797,117286.67364501953,0.8210934400558472
10,3900.7434787750244,94976.8383178711,0.7973646521568298
10,15287.231468200684,90546.75942993164,0.7238606214523315
10,31188.402435302734,104263.4185180664,0.6701344847679138
10,22976.81098175049,107733.6096496582,0.7938331365585327
10,21846.77555847168,109687.18182373047,0.8188772797584534
10,14275.555465698242,82831.62799072266,0.7693632245063782
10,14822.319389343262,84932.86590576172,0.7822234630584717
10,1428.9519786834717,65296.643005371094,0.8020310997962952
10,51000.072174072266,26182.8025970459,0.9224310517311096
10,12731.410503387451,7162.9012451171875,0.756285548210144
10,7223.513740539551,9667.447704315186,0.8808090090751648
10,1371.5103645324707,8476.9126663208,0.771105945110321
10,3639.955270767212,5738.897796630859,0.8015627264976501
10,5007.601915359497,11973.410335540771,0.8630050420761108
10,36755.238037109375,53272.028381347656,0.7464779615402222
10,3025.0440645217896,47389.85919189453,0.8214482069015503
10,59184.47448730469,32761.180877685547,0.6993170976638794
10,30316.536743164062,33931.0871887207,0.6679695248603821
10,1163.449667930603,44123.55372619629,0.6888890862464905
10,14870.213695526123,40858.07308959961,0.5073766708374023
10,13428.53775024414,38361.35095214844,0.7344528436660767
10,78575.80136108398,16542.792015075684,0.6816434264183044
10,71299.25146484375,22456.31004333496,0.729428768157959
10,69404.55502319336,21521.947547912598,0.699425458908081
10,31456.04525756836,15411.160263061523,0.7497212886810303
10,58687.73538208008,19422.766372680664,0.868080735206604
10,49777.06037902832,15728.403045654297,0.6623451709747314
10,39030.94152832031,23563.85287475586,0.7879165410995483
11,12731.689594268799,7077.373222351074,0.8774940371513367
11,19279.73851776123,3353.3589334487915,0.7319867610931396
11,20879.080368041992,3757.0556716918945,0.8803067207336426
11,29768.398696899414,14268.615524291992,0.7135671973228455
11,32705.991989135742,7052.530578613281,0.6963672041893005
11,37833.8229675293,10891.545642852783,0.7196274399757385
11,51605.414962768555,7892.510581970215,0.7273328304290771
11,60548.86981201172,5238.71494102478,0.7849950194358826
11,65615.23324584961,10277.46570968628,0.7928866744041443
11,73545.15444946289,12524.98635482788,0.7567419409751892
11,87257.24142456055,6993.427751541138,0.7955988049507141
11,91476.94622802734,2823.6519956588745,0.7834126949310303
11,99611.21884155273,13219.962646484375,0.6620982885360718
11,13284.518856048584,15523.73876953125,0.6912057399749756
11,14038.435764312744,18816.11167907715,0.6844133138656616
11,34401.13311767578,16803.4149017334,0.8626145720481873
11,39058.231994628906,23534.006149291992,0.7846552133560181
11,13949.078685760498,8069.63907623291,0.7461096048355103
11,7221.663652420044,9672.084701538086,0.8772676587104797
11,5006.5584354400635,11969.604389190674,0.8734031915664673
11,25598.407623291016,1164.7721276283264,0.848471462726593
11,71299.78475952148,22455.175903320312,0.8446944952011108
11,78407.08825683594,16544.649658203125,0.6474317908287048
11,82655.75451660156,28744.380477905273,0.7888842821121216
11,101094.80197143555,24550.959991455078,0.7536364197731018
11,119183.70236206055,17355.890411376953,0.7028400897979736
11,11883.675506591797,36403.875061035156,0.7217894196510315
11,2650.997399330139,37627.63702392578,0.7779834270477295
11,52130.13070678711,41797.58187866211,0.7350804209709167
11,60902.707275390625,34133.18809509277,0.6643229722976685
11,3054.5817012786865,47385.66394042969,0.7676249146461487
11,11391.484516143799,50876.610900878906,0.6551412343978882
11,43338.25598144531,55803.923080444336,0.8783429861068726
11,47739.0534362793,24841.710472106934,0.7168540954589844
11,58217.6965637207,25980.765686035156,0.7012355923652649
11,57314.11050415039,26242.99378967285,0.6934024691581726
11,70892.5396118164,16016.52082824707,0.7668535113334656
11,31219.94859313965,104213.64434814453,0.7064056396484375
11,5966.8541622161865,105697.8176574707,0.8176385760307312
11,1424.2232103347778,65389.023864746094,0.7206025719642639
11,1137.9810695648193,105719.31298828125,0.7091718912124634
11,26941.360946655273,109216.01953125,0.7111741900444031
11,112251.13464355469,117283.70141601562,0.8723791241645813
11,116880.70840454102,106770.6714477539,0.7566927075386047
12,50558.077545166016,10278.110107421875,0.7399036884307861
