frame,x [nm],y [nm],confidence [a.u]
1,81169.01428222656,56357.20919799805,0.8608818054199219
1,89564.380859375,54404.91337585449,0.6649063229560852
1,97183.9672241211,54994.32843017578,0.6423219442367554
1,25955.853713989258,60113.85778808594,0.6263514161109924
1,27988.022857666016,64660.2375793457,0.6076908111572266
1,15787.950729370117,66754.64221191406,0.7611846923828125
1,24955.567108154297,97805.90258789062,0.7458931803703308
1,27520.741172790527,100013.92031860352,0.7182741761207581
1,15377.808013916016,101940.32290649414,0.8016879558563232
1,13337.038604736328,7715.176769256592,0.6597172617912292
1,92472.42251586914,19216.40266418457,0.6398869156837463
1,99465.92092895508,19944.534774780273,0.7130676507949829
1,101585.53973388672,22254.628662109375,0.7199385166168213
1,95184.87301635742,22658.46605682373,0.7285045385360718
1,102979.8706665039,29218.580772399902,0.7446630001068115
1,16772.7042388916,34255.017486572266,0.7018571496009827
1,26591.35609436035,16161.578758239746,0.819862425327301
1,19770.72159576416,21258.70085144043,0.6232078075408936
1,23826.86669921875,25857.595947265625,0.8157684206962585
1,59207.80790710449,17591.037811279297,0.7913874983787537
1,50383.441314697266,20392.34942626953,0.680621862411499
1,57489.65689086914,21205.46559906006,0.696585476398468
1,50448.154846191406,24293.421325683594,0.8050144910812378
1,59207.22839355469,24812.86456298828,0.7010121941566467
1,45463.53837585449,27871.98504638672,0.7935035228729248
1,74089.51321411133,16284.227645874023,0.6487890481948853
2,97917.73092651367,87784.48498535156,0.6656648516654968
2,82481.17517089844,107937.12200927734,0.7194821238517761
2,143.06474113464355,13723.385711669922,0.7727499604225159
2,95.06929644942284,12430.308773040771,0.7699381113052368
2,9351.335506439209,11795.60366821289,0.9049804210662842
2,11011.85425567627,9292.85530090332,0.8244525194168091
2,31285.73226928711,13109.516429901123,0.665302574634552
2,31889.564056396484,9468.617671966553,0.8691287040710449
2,35149.128677368164,6723.331773757935,0.7865946292877197
2,30497.647171020508,5974.6842613220215,0.6647188663482666
2,30527.62188720703,2039.8296995162964,0.6757210493087769
2,17994.329467773438,14005.24172592163,0.6993524432182312
2,16597.7818069458,7280.289625167847,0.7645655274391174
2,28715.22703552246,5481.278247833252,0.663905918598175
2,2616.419461250305,81317.61151123047,0.6075133085250854
2,6317.419862747192,68682.31759643555,0.598235547542572
2,11740.06547164917,56999.28176879883,0.9205476641654968
2,11092.328422546387,54758.949935913086,0.6500276923179626
2,12293.475135803223,54520.990295410156,0.752790629863739
2,1080.6697793006897,54371.1344909668,0.679470419883728
2,2534.130759239197,50740.37188720703,0.7202948927879333
2,4458.872800827026,48228.13087463379,0.7892470359802246
2,11156.25534439087,33902.25372314453,1.0256272554397583
2,143.63635247945786,28664.901794433594,0.911589503288269
2,116.137859582901,27520.458526611328,0.8393563032150269
2,9295.416004180908,25070.694763183594,0.7836726307868958
2,1309.8051705360413,23594.791076660156,0.8402079939842224
2,2275.554835319519,23244.942657470703,1.0144113302230835
2,5938.739311218262,20742.055633544922,0.8165463805198669
2,12818.627292633057,20567.03720855713,0.7344262003898621
2,67341.7640991211,13109.255115509033,0.7867206335067749
2,64544.853942871094,11503.427513122559,0.7145531177520752
2,68437.93353271484,6380.328191757202,0.6693783402442932
2,58424.099380493164,6960.144830703735,0.7939163446426392
2,37542.74362182617,14386.978500366211,0.6709392070770264
2,36496.572341918945,13804.262516021729,0.6961697936058044
2,2387.233184814453,19803.307678222656,0.6356162428855896
2,7193.899887084961,18877.085037231445,0.9232174158096313
2,2041.4042520523071,48146.55812072754,0.6529491543769836
2,344.51974987983704,47302.562408447266,0.6898705363273621
2,10280.109073638916,45837.59126281738,0.6275193691253662
2,2736.144560813904,45082.666427612305,0.9897792935371399
2,114957.99621582031,30411.793838500977,0.7198283672332764
2,2917.577187538147,37187.836013793945,0.7923088669776917
2,4077.543996810913,35820.30847167969,0.8433139324188232
2,1014.0809392929077,35409.9737701416,0.7631495594978333
2,90720.25796508789,10548.383850097656,0.6587289571762085
2,92065.88842773438,9899.620208740234,0.6725834012031555
2,103572.33972167969,6400.52317237854,0.8343532085418701
2,91855.05215454102,6374.159749984741,0.6603466272354126
2,91187.13256835938,1866.5540370941162,0.671826183795929
2,13256.81953048706,16140.454956054688,0.6493650078773499
2,85430.6787109375,13663.094970703125,0.6786609888076782
2,88635.67306518555,12549.20682144165,0.7998777627944946
2,77910.740234375,12236.32194519043,0.8089760541915894
2,85741.86682128906,11705.84839630127,0.7551519274711609
2,84758.42166137695,6646.3995723724365,0.6970394849777222
2,80012.88830566406,4571.433530807495,0.7342984080314636
2,78605.46676635742,2769.473256111145,0.7494757771492004
2,83672.32083129883,2065.809371948242,0.6711056232452393
2,87724.0307006836,1169.715102672577,0.856188952922821
2,72289.11749267578,13166.348754882812,0.8016270399093628
2,81200.66354370117,56351.27185058594,0.6962804198265076
2,58688.26867675781,111486.6389465332,0.8782474994659424
2,56414.53837585449,107410.26953125,0.6463732719421387
2,24576.828338623047,119180.78701782227,0.598976194858551
2,23181.061065673828,117754.68594360352,0.7856175899505615
2,23968.221786499023,116148.09661865234,0.9466195106506348
2,28576.312660217285,116064.35513305664,0.6138761639595032
2,91196.7532043457,12235.50422668457,0.8098480105400085
2,94155.52896118164,10840.38224029541,0.7876646518707275
2,82367.02166748047,48293.25682067871,0.6349440217018127
2,77475.12380981445,46943.06135559082,0.7327896952629089
2,36672.33915710449,53905.358474731445,0.7569135427474976
2,46689.69305419922,20654.31443786621,0.6468143463134766
2,47533.38656616211,18230.554122924805,0.7535064816474915
2,30750.944366455078,16916.24050140381,0.6298055052757263
2,23795.49119567871,25860.06687927246,0.6476044654846191
2,26769.640060424805,23479.98695373535,0.8342165946960449
2,74117.97692871094,16423.250457763672,0.6659095883369446
2,48291.27651977539,28918.77850341797,0.6381504535675049
2,53883.90580749512,26678.670654296875,0.6174258589744568
2,59151.136459350586,24817.856201171875,0.7005788683891296
2,57459.18798828125,21288.965324401855,0.7054508328437805
2,31949.797912597656,52306.985443115234,0.7664753794670105
2,33288.37110900879,52140.24197387695,0.981228768825531
2,15463.700454711914,101931.8115234375,0.661948561668396
2,15519.378196716309,100949.19830322266,0.8094946146011353
2,27637.916679382324,100049.25286865234,0.6200709342956543
2,24905.670280456543,97974.86456298828,0.6864475011825562
2,19424.700454711914,96116.77346801758,0.6375640630722046
2,17361.737098693848,85709.06564331055,0.7400286793708801
2,37921.205078125,70922.1125793457,0.6458485126495361
2,40370.812408447266,66757.50067138672,0.6480150818824768
2,42783.09977722168,66255.57794189453,0.6448444128036499
2,33138.45486450195,64390.18426513672,0.7378799319267273
2,31666.422897338867,63147.94186401367,0.7007286548614502
2,37769.07743835449,60224.74041748047,0.6566505432128906
2,96524.60879516602,45692.542221069336,0.6827207803726196
2,87402.7526550293,32332.653717041016,0.7503994107246399
2,70623.04803466797,44415.92008972168,0.6711685061454773
2,59671.36541748047,44409.95785522461,0.6851489543914795
2,69840.25677490234,58538.075119018555,0.6975359916687012
2,73955.4358215332,47068.75891113281,0.8556538224220276
2,72696.20620727539,45026.02697753906,0.6818544268608093
2,53498.52574157715,57729.03153991699,0.8443611264228821
2,55946.45497131348,55602.60433959961,0.6398817300796509
2,53791.82359313965,54867.54650878906,0.7002095580101013
2,55484.67510986328,53006.8102722168,0.8046202063560486
2,49513.29638671875,50623.559020996094,0.8397525548934937
2,50560.49870300293,47126.38673400879,0.8120852708816528
2,54555.70422363281,45436.98385620117,0.7028391361236572
2,36548.589904785156,58159.155029296875,0.9045460224151611
2,38792.256607055664,56441.960388183594,0.6317264437675476
2,37079.05456542969,55809.792877197266,0.6633670330047607
2,55420.18556213379,30756.607955932617,0.8501710295677185
2,2823.4002361297607,108430.5475769043,0.6736366748809814
2,113849.19125366211,4316.020044326782,0.7090780138969421
2,32565.248413085938,50147.5544128418,0.7218568325042725
2,43041.46682739258,48107.57783508301,0.7109470963478088
2,34719.766021728516,47680.113708496094,0.6963405013084412
2,36466.28120422363,47444.546783447266,0.8555715680122375
2,17148.836975097656,59292.029357910156,0.7014951109886169
2,20422.329475402832,58424.50112915039,0.6768465638160706
2,29438.00131225586,57573.355712890625,0.7249525189399719
2,27842.415634155273,53791.23696899414,0.7701701521873474
2,18841.33473968506,50449.59829711914,0.9044021368026733
2,21355.415618896484,49858.79312133789,0.6517442464828491
2,23301.246131896973,47474.42906188965,0.7786789536476135
2,100044.97940063477,37540.521560668945,0.7834857106208801
2,76219.39260864258,43952.26303100586,0.7379142642021179
2,8941.579429626465,109659.53582763672,0.718614935874939
2,72526.82470703125,43340.14028930664,0.6727041006088257
2,66700.31726074219,42610.955810546875,0.7661197781562805
2,61105.65789794922,40600.239334106445,0.6657445430755615
2,65904.74114990234,38066.0372467041,0.8597258925437927
2,62122.66506958008,36669.59802246094,0.635563850402832
2,61134.37759399414,36167.51885986328,0.7035255432128906
2,64709.641998291016,35537.40986633301,0.6254355311393738
2,59614.494873046875,44392.017822265625,0.309762179851532
2,51751.28527832031,44386.716873168945,0.8575612902641296
2,58510.816650390625,44092.8643951416,0.5692911744117737
2,55604.5135345459,43629.95750427246,0.703982949256897
2,53536.61720275879,41070.53057861328,0.8431848883628845
2,45462.04870605469,40305.942443847656,0.8056992888450623
2,58136.02070617676,39844.65321350098,0.7871185541152954
2,49018.97132873535,39722.141204833984,0.7115213871002197
2,81553.91793823242,21778.272079467773,0.6620034575462341
2,78582.73419189453,20819.59312438965,0.7706606984138489
2,85165.53170776367,16722.299003601074,0.653097927570343
2,75174.78921508789,16720.77911376953,0.7505331635475159
2,88453.12985229492,16602.832107543945,0.7795901298522949
2,63400.332458496094,27989.018341064453,0.6249240040779114
2,9809.584957122803,9112.961673736572,0.639736533164978
2,13338.33984375,7712.585845947266,0.6794891357421875
2,4342.353691101074,117519.6167602539,0.6969476342201233
2,7741.861946105957,115739.47201538086,0.6915383338928223
2,3606.905221939087,114488.5689086914,0.8598734140396118
2,13136.549137115479,114349.49276733398,0.6550662517547607
2,6609.498247146606,110445.95349121094,0.7857815027236938
2,19665.262573242188,19053.67490386963,0.8128801584243774
2,20355.45965576172,18233.63656616211,0.8501667976379395
2,26618.490127563477,16188.986549377441,0.7993680834770203
2,50526.58116149902,30463.214111328125,0.6430690884590149
2,20972.57048034668,43111.225326538086,0.8254182934761047
2,22157.93878173828,36756.74548339844,0.7415359616279602
2,17092.769927978516,35623.23475646973,0.8068913817405701
2,16718.649490356445,34341.2156829834,0.8746016025543213
2,21645.730575561523,34307.19859313965,0.7703461647033691
2,102962.12973022461,29213.830894470215,0.82616126537323
2,95209.1841430664,22632.620819091797,0.7137699127197266
2,100215.51992797852,15084.744812011719,0.564647912979126
2,78349.52087402344,26969.718002319336,0.6528811454772949
2,437.8267365694046,120.01903659105301,0.6945817470550537
2,7717.821022033691,1749.9761538505554,0.7611444592475891
2,9200.715312957764,6379.499807357788,0.8859440088272095
3,6350.841884613037,5272.583152770996,0.6305249929428101
3,2126.9769382476807,3608.6399850845337,0.7393210530281067
3,9209.279136657715,2393.482509613037,0.6684895157814026
3,27638.793060302734,74330.46997070312,0.6940850615501404
3,37807.947509765625,60058.82888793945,0.6414082050323486
3,31628.60874938965,63138.371002197266,0.7052860260009766
3,33138.89572143555,64196.832946777344,0.6176013946533203
3,60231.90789794922,65119.01321411133,0.7105708122253418
3,20798.52442932129,78640.4437866211,0.684377908706665
3,19716.5424118042,80383.1725769043,0.6237642168998718
3,25311.464866638184,92622.65518188477,0.8220794796943665
3,16197.030410766602,93081.13928222656,0.8033226728439331
3,19400.417770385742,96172.37121582031,0.7528989315032959
3,45463.908126831055,40284.6533203125,0.7445513010025024
3,9759.233940124512,7920.589435577393,0.7191702127456665
3,14502.735443115234,8219.637092590332,0.6717579364776611
3,9762.076400756836,9062.18313217163,0.7417538166046143
3,9345.051517486572,11824.616676330566,0.8691794872283936
3,116.65453046560287,12407.801071166992,0.9017311334609985
3,5500.390640258789,104562.845703125,0.6204913854598999
3,2820.5359992980957,108406.62753295898,0.6519296169281006
3,6490.095346450806,108699.42764282227,0.7097987532615662
3,15433.656410217285,101964.92556762695,0.7339073419570923
3,14926.020317077637,102870.28927612305,0.6322023868560791
3,80008.72149658203,47791.177658081055,0.6118577718734741
3,83702.83950805664,51233.29260253906,0.6728822588920593
3,81139.57641601562,56380.83415222168,0.7190605401992798
3,101502.77239990234,57433.58984375,0.7027599811553955
3,9230.987785339355,6235.150270462036,0.664212167263031
3,77474.07144165039,46952.44023132324,0.7843255400657654
3,78378.71697998047,47654.64710998535,0.6672458052635193
3,23823.754035949707,47701.10063171387,0.7097609043121338
3,21350.646186828613,49913.94290161133,0.7572095990180969
3,18868.164794921875,50495.482971191406,0.6606917381286621
3,7776.90385055542,1752.5159697532654,0.9039852619171143
3,4285.108062744141,2011.8557271957397,0.7339985370635986
3,54404.18098449707,45963.3528137207,0.7675431966781616
3,58425.98013305664,46101.33036804199,0.7675716280937195
3,50586.65858459473,47233.369201660156,0.6967062950134277
3,51551.61975097656,49924.46658325195,0.6074731349945068
3,59041.210205078125,50125.51156616211,0.7559291124343872
3,55424.00395202637,53000.4533996582,0.8689053058624268
3,53447.48944091797,57779.23945617676,0.7729146480560303
3,58276.55807495117,59349.65362548828,0.5677273273468018
3,63643.47216796875,44994.77946472168,0.731900691986084
3,71880.15158081055,45964.742935180664,0.7464563250541687
3,74004.20739746094,47042.29327392578,0.7574053406715393
3,18815.827255249023,110444.15451049805,0.6568248867988586
3,22428.79559326172,110760.02139282227,0.7037909626960754
3,23944.795928955078,116177.1362915039,0.7131344079971313
3,19891.03109741211,117727.45236206055,0.7238020300865173
3,56504.88916015625,107354.02471923828,0.6622910499572754
3,58712.188720703125,111464.75253295898,0.7499783039093018
3,57374.49723815918,118240.38940429688,0.6435778737068176
3,49917.988830566406,119183.48904418945,0.6887151598930359
3,37129.40824890137,55808.43475341797,0.6551371812820435
3,36554.39570617676,58138.75473022461,0.9622253179550171
3,54731.140396118164,45431.06784057617,0.7243745923042297
3,87728.89434814453,1076.416865348816,0.8549941778182983
3,86409.62997436523,4481.4062786102295,0.6560710072517395
3,80034.85293579102,4566.539663314819,0.7826522588729858
3,86526.7414855957,5010.599920272827,0.7926768660545349
3,85943.5588684082,6643.214914321899,0.7162283062934875
3,78612.54891967773,6841.728969573975,0.8077186346054077
3,76010.04244995117,8298.494487762451,0.7448825240135193
3,80680.65856933594,9731.092868804932,0.6837165355682373
3,88657.95056152344,12549.281482696533,0.8804377913475037
3,85446.58511352539,13661.888835906982,0.7002125382423401
3,91196.39767456055,1918.3665037155151,0.65338534116745
3,91884.3833618164,6400.336074829102,0.6994227766990662
3,103599.85772705078,6408.171951293945,0.9306586980819702
3,92731.56817626953,7981.4650230407715,0.8191727995872498
3,90690.14459228516,10541.68478012085,0.6760660409927368
3,96059.15631103516,14852.634525299072,0.8238006830215454
3,30495.290008544922,5937.525177001953,0.7993847727775574
3,31165.392547607422,6701.814222335815,0.7899778485298157
3,35128.42973327637,6784.683326721191,0.760230541229248
3,36702.17166137695,8332.80044555664,0.7582800388336182
3,31858.33432006836,9499.77096939087,0.6990004181861877
3,31315.685653686523,13134.839038848877,0.8276227712631226
3,37537.88708496094,14382.376167297363,0.6862623691558838
3,49193.248474121094,1632.9663019180298,0.5942745208740234
3,47504.78063964844,5122.257604598999,0.6388460397720337
3,58395.433013916016,6703.521654129028,0.7185161113739014
3,57644.642990112305,13369.740234375,0.6487491130828857
3,53032.287536621094,14851.637264251709,0.7314447164535522
3,68413.87127685547,6374.6979331970215,0.8226144313812256
3,64518.28875732422,11564.714626312256,0.6098248958587646
3,67369.70874023438,13075.756210327148,0.7399305701255798
3,72317.06213378906,13130.309589385986,0.8723114728927612
3,19635.23097229004,19046.278106689453,0.583026647567749
3,23703.739624023438,21930.25750732422,0.7571256160736084
3,23797.419944763184,25775.312133789062,0.7617315649986267
3,21258.235107421875,28192.269386291504,0.842414915561676
3,30727.290969848633,16892.2173538208,0.9830482602119446
3,53032.856384277344,14921.49797821045,0.38643017411231995
3,47567.254333496094,18286.398963928223,0.6379440426826477
3,55488.08108520508,20824.91896057129,0.6643995642662048
3,52079.07307434082,22685.514762878418,0.6422383785247803
3,57695.0393371582,23181.3419342041,0.8256274461746216
3,58397.231994628906,24644.70964050293,0.7813742160797119
3,53942.89530944824,26645.990356445312,0.7185050845146179
3,48294.1385345459,28916.16535949707,0.6504026651382446
3,29151.0496673584,1914.9645280838013,0.629656970500946
3,28570.720176696777,5564.640205383301,0.7351940870285034
3,27290.821838378906,5944.146030426025,0.6279171109199524
3,16601.994834899902,7226.30553817749,0.7768884301185608
3,28860.322296142578,8448.422286987305,0.6899598836898804
3,18962.46551513672,12643.27555847168,0.8115922808647156
3,18257.11930847168,13214.835906982422,0.7034326195716858
3,30525.73046875,1951.9498472213745,0.7102440595626831
3,75204.75326538086,16719.243225097656,0.6517397165298462
3,85162.59503173828,16768.144569396973,0.6934605240821838
3,79981.87188720703,20857.805465698242,0.7307283878326416
3,81640.07702636719,21779.075576782227,0.7154799699783325
3,81750.65390014648,24090.404930114746,0.7444193363189697
3,78400.15542602539,26963.195808410645,0.7232376933097839
3,76216.91101074219,28546.535263061523,0.659758448600769
3,100193.10021972656,15084.38217163086,0.6542432308197021
3,100098.35864257812,17304.384811401367,0.7077520489692688
3,99493.15451049805,19926.377868652344,0.6385303735733032
3,89497.61947631836,20362.78179168701,0.6975207328796387
3,92646.26235961914,20556.771286010742,0.7322970628738403
3,95240.36410522461,22656.336433410645,0.7490049600601196
3,26644.657119750977,16189.870040893555,0.9765515327453613
3,28049.049545288086,17853.411682128906,0.8719327449798584
3,20413.217247009277,18201.567779541016,0.8388411998748779
3,22191.00482940674,36759.8528137207,0.8104890584945679
3,20971.603439331055,43102.86682128906,0.8259736895561218
3,26500.584007263184,44034.99481201172,0.730231523513794
3,33380.48887634277,30876.076629638672,0.634010374546051
3,32647.116256713867,41792.131607055664,0.7859283685684204
3,50527.494873046875,30464.504684448242,0.7089177966117859
3,50150.87861633301,32102.46240234375,0.6980568170547485
3,58917.08053588867,32272.2029876709,0.8207763433456421
3,45490.960388183594,33227.86349487305,0.7148914337158203
3,54404.166763305664,33438.33712768555,0.6407430171966553
3,52773.58984375,33935.413986206055,0.7308895587921143
3,45644.367935180664,36352.00682067871,0.7039947509765625
3,55428.13165283203,36992.70349121094,0.7054376006126404
3,74066.28289794922,16333.920043945312,0.7159413695335388
3,64071.003845214844,29709.469635009766,0.8029351234436035
3,13277.977108001709,16159.570014953613,0.7716799974441528
3,5627.50231552124,16285.169799804688,0.6308727860450745
3,7193.571022033691,18844.59139251709,0.8837690949440002
3,2296.5977544784546,23211.556632995605,0.823397696018219
3,1282.3938241004944,23594.990173339844,0.8210827708244324
3,9295.631099700928,25042.04261779785,0.9282602667808533
3,116.53176158666611,27549.825286865234,0.9005135297775269
3,988.5872316360474,31686.140579223633,0.6258203983306885
3,88426.71398925781,16599.62700653076,0.7253257632255554
3,51756.522232055664,44354.27833557129,0.8111751079559326
3,64749.53244018555,35537.19299316406,0.5825908184051514
3,61132.045318603516,36176.197341918945,0.846435010433197
3,64254.286560058594,36441.23057556152,0.7763980031013489
3,62120.14080810547,36697.39334106445,0.8014362454414368
3,65966.02026367188,38008.21743774414,0.7772380709648132
