frame,x [nm],y [nm],confidence [a.u]
4,112396.07702636719,6578.214736938477,0.7182719707489014
4,29268.946899414062,17036.83975982666,0.8103697299957275
4,1049.4883728027344,39231.07635498047,0.8232817649841309
4,27520.764282226562,35506.46810913086,0.8052934408187866
4,24526.593757629395,16658.625396728516,0.7790404558181763
4,17186.036056518555,42724.75378417969,0.8347650170326233
4,76277.52883911133,31050.766189575195,0.8521856665611267
4,2800.3027992248535,64453.184143066406,0.7366456389427185
4,28949.947799682617,46160.29853820801,0.6749866008758545
4,110678.48419189453,101413.65530395508,0.8399966955184937
4,64455.729736328125,105200.03329467773,0.6606654524803162
4,116350.31484985352,118660.0283203125,0.7111437320709229
4,61509.141540527344,14742.029209136963,0.8174201250076294
5,110702.71710205078,101412.74514770508,0.853954553604126
5,54722.2272644043,108200.21405029297,0.6799246072769165
5,74876.22952270508,21987.25604248047,0.7741645574569702
5,1014.7743334770203,39234.38278198242,0.6764230132102966
5,29271.12629699707,17065.090156555176,0.7662105560302734
5,61278.56625366211,16718.57127380371,0.6973171830177307
5,2770.0161056518555,64456.76788330078,0.7751783132553101
5,32411.901306152344,14473.097591400146,0.7852768898010254
5,33494.38995361328,2504.8479928970337,0.742946982383728
5,96898.03594970703,3464.284448623657,0.6924657225608826
5,79538.06405639648,13366.045391082764,0.7156440615653992
5,83120.15463256836,10074.452869415283,0.7261147499084473
5,22950.414672851562,34749.619857788086,0.7450730800628662
5,17211.170234680176,42724.48002624512,0.8872988820075989
5,76280.01754760742,31051.132385253906,0.8266239166259766
5,24554.44773864746,16656.07802581787,0.6946684122085571
5,88247.51275634766,4775.9555950164795,0.911693274974823
5,62147.83657836914,7106.476001739502,0.7844001650810242
5,54750.74786376953,3092.2745246887207,0.7386637330055237
6,91099.09628295898,7162.107080459595,0.7617149353027344
6,74851.45620727539,21987.215156555176,0.8213133215904236
6,1018.3477411270142,39230.58572387695,0.9112352132797241
6,28808.238960266113,42461.15689086914,0.8370996117591858
6,56477.15072631836,6582.2095584869385,0.7052206993103027
6,110706.10885620117,101418.4762878418,0.8268495202064514
6,17208.91795349121,42725.39373779297,0.8209922313690186
6,31187.933135986328,97303.97274780273,0.6566266417503357
6,76277.71371459961,31046.31851196289,0.7629194855690002
6,32360.008178710938,14473.937530517578,0.7350389361381531
6,4306.170980453491,2618.219997406006,0.7663783431053162
6,88246.27551269531,4749.476181030273,0.7897278666496277
6,10569.477432250977,27758.24395751953,0.6766082644462585
6,24520.114227294922,16655.55539703369,0.6965440511703491
6,1773.4897828102112,26824.674293518066,0.7175384759902954
6,61281.38204956055,16779.293983459473,0.6982515454292297
6,96899.02432250977,3411.105414390564,0.8626866936683655
6,20032.919479370117,31337.845825195312,0.8814064264297485
6,54696.330474853516,108196.21789550781,0.7199188470840454
7,115191.8708190918,5445.422624588013,0.8873436450958252
7,103305.33685302734,9615.69945526123,0.7708055377006531
7,24549.968063354492,16658.150764465332,0.7723153829574585
7,65185.13464355469,20534.652000427246,0.7555654644966125
7,74881.42736816406,22019.04751586914,0.7412452101707458
7,1772.733615398407,26824.295654296875,0.8677135705947876
7,96896.25830078125,3406.732620239258,0.8799493908882141
7,88250.84051513672,4773.862413406372,0.8569488525390625
7,3432.424980163574,13335.325839996338,0.6853938102722168
7,83179.00192260742,10051.048343658447,0.7450623512268066
7,110678.09310913086,101411.01016235352,0.8415484428405762
7,116676.42098999023,117752.6025390625,0.6633741855621338
7,115075.10061645508,119179.17291259766,0.7076097726821899
7,109712.25378417969,28950.260665893555,0.7187742590904236
7,54670.03904724121,108201.32330322266,0.7073595523834229
7,76253.06127929688,31045.763885498047,0.7556378245353699
7,20010.777084350586,31308.276412963867,0.9470517039299011
7,13019.848262786865,31454.992889404297,0.7631707191467285
7,1048.462336063385,39228.996505737305,0.6828127503395081
7,109162.85360717773,37777.97634887695,0.6906741857528687
7,17181.611488342285,42725.30841064453,0.8033022880554199
8,103331.69583129883,9640.249675750732,0.6836673617362976
8,96903.61776733398,3433.8084354400635,0.747893214225769
8,115216.73657226562,5417.189559936523,0.7919207215309143
8,36726.39390563965,3496.059923171997,0.6456539630889893
8,43333.43144226074,14298.648902893066,0.6956039667129517
8,79535.44024658203,2154.6693754196167,0.6900844573974609
8,56500.29571533203,6556.246995925903,0.6808580756187439
8,88222.90298461914,4750.150354385376,0.686211109161377
8,5739.152889251709,41301.852478027344,0.6896046996116638
8,93838.37506103516,2013.7715883255005,0.8142493367195129
8,35766.8581237793,91624.47686767578,0.7194194793701172
8,3262.810163497925,84056.36410522461,0.6684949398040771
8,110705.98797607422,101411.62167358398,0.7803143858909607
8,76252.82662963867,31044.323989868164,0.7383432984352112
8,17209.207710266113,42721.788665771484,0.680482804775238
8,20012.487182617188,31310.67268371582,0.9178856611251831
8,63203.26940917969,22016.71701812744,0.738516092300415
8,1075.7234711647034,39233.572174072266,0.7342929244041443
8,13021.39659500122,31455.145767211914,0.7079685926437378
8,81956.79718017578,27059.119522094727,0.833128809928894
9,103309.70275878906,9636.228633880615,0.7685121893882751
9,104443.8356628418,116788.81817626953,0.7427217364311218
9,110701.91360473633,101388.15670776367,0.7199894189834595
9,17010.56255340576,110585.40649414062,0.7198529243469238
9,35301.40563964844,87549.42291259766,0.7595087289810181
9,20008.670570373535,31337.849380493164,0.9276466369628906
9,76276.12094116211,31051.82211303711,0.812224268913269
9,17237.813636779785,42759.89079284668,0.7045775055885315
9,24203.86870574951,32503.695541381836,0.7493029236793518
9,43013.059997558594,13398.50259399414,0.6716434359550476
9,82510.95434570312,3117.7031259536743,0.7394334673881531
9,56499.43533325195,6550.953157424927,0.7632495164871216
9,43312.707611083984,14299.032875061035,0.7217298150062561
9,85513.14739990234,10518.090934753418,0.8081406950950623
9,92706.58154296875,3786.261110305786,0.7929256558418274
9,81981.96157836914,7336.3957805633545,0.6772129535675049
9,88245.51467895508,4775.241424560547,0.7407402992248535
9,1721.1885738372803,26741.42343902588,0.6977024078369141
9,112367.07290649414,6556.394985198975,0.7807823419570923
9,116468.45028686523,5824.594696044922,0.6955917477607727
9,18407.277313232422,24352.716583251953,0.6556704640388489
9,27029.905639648438,22195.55916595459,0.8181205987930298
9,25459.544799804688,30142.62579345703,0.7290344834327698
9,8589.112533569336,40660.57273864746,0.8053752183914185
9,1046.996886730194,39231.64875793457,0.6987090110778809
9,13454.29232788086,31516.858627319336,0.7581204771995544
9,42899.12336730957,21233.36757659912,0.6984875202178955
9,31458.032669067383,20359.78645324707,0.7219322919845581
10,76280.23797607422,31071.952209472656,0.7854246497154236
10,22134.480926513672,94772.15270996094,0.7355731129646301
10,105932.21844482422,90028.01303100586,0.69132399559021
10,110702.43978881836,101418.22741699219,0.7569860816001892
10,115303.34362792969,115685.71591186523,0.8608017563819885
10,25488.419151306152,30145.566024780273,0.7783052325248718
10,20042.637886047363,31339.54881286621,0.7084723114967346
10,110184.83819580078,49339.559646606445,0.6723746657371521
10,88248.47979736328,4773.8997440338135,0.8671613931655884
10,56500.02551269531,6554.978199005127,0.7628952264785767
10,82539.3540649414,3113.5678701400757,0.719177782535553
10,81986.4341430664,7340.827014923096,0.8842304944992065
10,23499.423767089844,10864.344058990479,0.7424158453941345
10,112361.57641601562,6550.488746643066,0.7370961904525757
10,27028.835494995117,22190.3470993042,0.7286934852600098
10,31276.801361083984,23647.31704711914,0.7998388409614563
10,14617.45690536499,30113.276809692383,0.6854164004325867
10,41652.603942871094,6898.257761001587,0.7051407694816589
10,30555.214553833008,12055.208850860596,0.7017679810523987
10,45352.45664978027,120.17955273389816,0.8515957593917847
11,56500.57302856445,6550.393198013306,0.7054781913757324
11,82515.97442626953,3111.788221359253,0.6981985569000244
11,81983.72500610352,7337.760126113892,0.8758986592292786
11,115247.09170532227,5443.8556270599365,0.7409110069274902
11,31569.050399780273,20414.61981201172,0.7261723279953003
11,2596.1904830932617,25979.279571533203,0.7582176923751831
11,112389.81970214844,6526.17095375061,0.6719191670417786
11,116446.01635742188,5799.212980270386,0.6704935431480408
11,74737.44491577148,21955.869873046875,0.7752532362937927
11,25488.275161743164,30139.305145263672,0.8091251850128174
11,24204.146018981934,32501.957000732422,0.783376157283783
11,25370.44903564453,39780.6614074707,0.6668717861175537
11,96348.61444091797,49450.65203857422,0.7269981503486633
11,110007.33639526367,45554.89175415039,0.6945018768310547
11,21491.576416015625,96959.83413696289,0.6750635504722595
11,110700.57681274414,101417.13949584961,0.7268714904785156
11,45350.84965515137,141.64658004045486,0.8706411719322205
11,36520.91191101074,8238.232189178467,0.8182588815689087
11,18907.23574066162,11649.425819396973,0.6669842004776001
11,26216.076629638672,9639.809707641602,0.781678318977356
12,31103.878784179688,24026.534004211426,0.6751766800880432
12,74760.86721801758,21955.612113952637,0.7681049108505249
12,2625.5776863098145,25975.660278320312,0.6923370957374573
12,26821.7322845459,25690.223190307617,0.6689144372940063
12,10720.41049194336,30693.10678100586,0.7099510431289673
12,25512.527626037598,30115.70152282715,0.828132152557373
12,116439.78747558594,5824.944892883301,0.6848964691162109
12,82515.03582763672,3090.3444423675537,0.6987705230712891
12,21496.351181030273,96956.32150268555,0.6669355630874634
12,110705.4831237793,101442.5883178711,0.7701998353004456
12,80357.60287475586,30637.878784179688,0.6909884810447693
12,92061.6362915039,58861.36901855469,0.7584351301193237
12,24382.193557739258,41358.80123901367,0.6949506402015686
12,24228.754013061523,32501.487701416016,0.784757137298584
12,60434.75897216797,14268.387985229492,0.726850688457489
12,45377.52149963379,120.18648278713226,0.8512444496154785
12,36496.1350402832,8210.3470993042,0.8581396341323853
12,32646.198989868164,3730.2020626068115,0.6706607341766357
13,1341.3094425201416,26357.179290771484,0.788145899772644
13,2620.362286567688,25946.33795928955,0.6940738558769226
13,110702.42556762695,101437.92376708984,0.6738035082817078
13,96080.75830078125,75341.17715454102,0.6459386944770813
13,91020.37487792969,1805.2069282531738,0.6650581955909729
13,83241.11297607422,10082.263858795166,0.6750853061676025
13,56472.11642456055,6583.137046813965,0.7331287264823914
13,53850.546447753906,1428.5934491157532,0.7322753667831421
13,45372.24543762207,119.09989488124847,0.8487792015075684
13,36496.99186706543,8215.815147399902,0.7909209728240967
13,17825.55414581299,9585.581638336182,0.7186199426651001
13,10747.043228149414,14238.542148590088,0.7913258075714111
13,23064.550399780273,55981.19023132324,0.7423709034919739
13,24349.27149963379,49164.06658935547,0.6563297510147095
13,22894.644493103027,34776.14237976074,0.7584842443466187
13,13308.991748809814,31690.95445251465,0.7103592753410339
13,74787.994140625,21934.827842712402,0.7125397324562073
13,10748.286693572998,30694.742218017578,0.7048147320747375
14,53826.199768066406,1429.3952798843384,0.700808584690094
14,45379.377365112305,119.36933368444443,0.8433147668838501
14,46247.41044616699,2185.4111471176147,0.6792159080505371
14,18898.267501831055,11676.47452545166,0.7359384298324585
14,23244.638679504395,11271.561653137207,0.6706010699272156
14,26269.942947387695,9635.75044631958,0.7901216745376587
14,10743.552814483643,14217.280578613281,0.7255619764328003
14,3438.9249534606934,13339.297107696533,0.8096675276756287
14,1781.0731220245361,15258.266456604004,0.6809477210044861
14,2649.927254676819,25952.335746765137,0.8342607617378235
14,58366.2653503418,11005.479606628418,0.7309072017669678
14,10747.094779968262,30670.71551513672,0.7528495788574219
14,74790.74594116211,21955.67433166504,0.7996833920478821
14,21119.58560180664,100505.28381347656,0.7387064099311829
14,15052.132064819336,79511.4775390625,0.7160640954971313
14,110677.4958190918,101413.07934570312,0.8450523614883423
14,90779.6812133789,62736.45880126953,0.7448951601982117
14,20851.40592956543,56061.50085449219,0.6837528944015503
14,24203.32118988037,32529.997634887695,0.802869975566864
15,45377.02375793457,142.84677082300186,0.8248356580734253
15,116527.33312988281,5854.874279022217,0.6682578325271606
15,78547.3874206543,8268.886856079102,0.7732107043266296
15,91070.98098754883,1832.631607055664,0.693764328956604
15,30518.10791015625,18788.55278778076,0.6969614624977112
15,10718.407970428467,14243.755992889404,0.8203016519546509
15,2595.1925554275513,25887.396453857422,0.7124881744384766
15,2159.345703125,16979.85366821289,0.6669857501983643
15,115709.44396972656,116267.88882446289,0.7341513633728027
15,4689.2663230896,12171.30710220337,0.7712118029594421
15,95090.10299682617,118626.64407348633,0.7165492177009583
15,110707.68740844727,101441.76348876953,0.8122188448905945
15,34600.77731323242,7539.25174331665,0.7779632806777954
15,90755.67584228516,62706.8076171875,0.6657488346099854
15,24171.232849121094,32532.589447021484,0.7120618224143982
15,2732.8672428131104,32768.47634887695,0.8097044229507446
15,35762.168685913086,91624.7470703125,0.6565630435943604
15,74764.1167602539,21929.116256713867,0.7317109107971191
15,26246.04067993164,9635.5966796875,0.7366734147071838
15,22341.35304260254,2507.3400344848633,0.6943144202232361
15,115018.9482421875,119180.13284301758,0.7252374291419983
15,93259.88543701172,5239.550880432129,0.7763833403587341
16,23907.984375,74447.74502563477,0.6464475393295288
16,88246.4888305664,4750.283233642578,0.6800470948219299
16,78520.61602783203,8297.204803466797,0.7605407238006592
16,34597.12957763672,7512.917652130127,0.8688563704490662
16,26237.835052490234,9613.394733428955,0.656899631023407
16,109685.29751586914,28950.02601623535,0.768139660358429
16,5297.121374130249,26916.21076965332,0.7747914791107178
16,10691.995662689209,14244.33283996582,0.8441433906555176
16,74760.61834716797,21958.643005371094,0.8054495453834534
16,10715.67216873169,30673.186447143555,0.684927225112915
16,45402.088607788086,117.98203146457672,0.8485409617424011
16,30495.098022460938,18785.724548339844,0.7678655982017517
16,32122.98713684082,20127.950813293457,0.6945027112960815
16,32361.94581604004,16223.465827941895,0.7033647298812866
16,110701.64340209961,101413.88284301758,0.8538670539855957
16,34392.91682434082,33345.60429382324,0.6903320550918579
16,24173.536682128906,32501.032623291016,0.8653388023376465
17,78547.80694580078,8296.235095977783,0.7419969439506531
17,82689.37341308594,12759.507133483887,0.7189944386482239
17,2592.9931592941284,25889.060333251953,0.672268271446228
17,114253.00198364258,13106.453540802002,0.6838302612304688
17,24171.414169311523,32529.23324584961,0.8223027586936951
17,109713.91766357422,28952.39028930664,0.7805191874504089
17,26881.630165100098,96058.62301635742,0.6722964644432068
17,91973.54312133789,65885.10879516602,0.6586015224456787
17,32125.251861572266,20124.825706481934,0.8552844524383545
17,74733.56964111328,21958.73366546631,0.8051654100418091
17,110703.62725830078,101415.68893432617,0.7296820282936096
17,105691.10525512695,116177.82601928711,0.6863871812820435
17,93874.04891967773,53213.16687011719,0.6921421885490417
17,23909.219841003418,74468.0884399414,0.7594491839408875
17,2740.0331678390503,3615.0617418289185,0.7222080230712891
17,26272.804962158203,9639.44351196289,0.8263451457023621
17,56471.50846862793,6556.257217407227,0.7379012107849121
17,88221.900390625,4749.454404830933,0.7204827070236206
17,34628.885498046875,7542.056873321533,0.7461263537406921
17,45376.5224609375,120.30122447013855,0.9015343189239502
18,24172.766960144043,32504.630584716797,0.8800604939460754
18,25337.718963623047,33459.768463134766,0.6782785654067993
18,45405.92121887207,119.0701887011528,0.871457576751709
18,62502.11489868164,5763.456460952759,0.7457804679870605
18,36933.148696899414,21553.267944335938,0.7247521877288818
18,32123.065353393555,20128.587211608887,0.8616015911102295
18,26826.2901763916,25659.523193359375,0.6723417639732361
18,22599.359230041504,19630.413543701172,0.6750974059104919
18,93171.01721191406,2475.0454864501953,0.6753032207489014
18,88221.42398071289,4774.855230331421,0.8123962879180908
19,26819.314682006836,25660.202255249023,0.7394951581954956
19,6818.123569488525,32498.45147705078,0.7782249450683594
19,76105.63018798828,29011.792205810547,0.682543933391571
19,109710.62545776367,28952.89691925049,0.7125385999679565
19,74736.71252441406,21956.48316192627,0.8260183930397034
19,36962.74299621582,21551.45118713379,0.7399647235870361
19,32124.66879272461,20120.829551696777,0.7502649426460266
19,82631.4860534668,28597.532455444336,0.6719859838485718
19,60693.86196899414,14328.035217285156,0.6825969815254211
19,32565.451065063477,9261.934875488281,0.7015986442565918
19,45429.70260620117,119.6480912566185,0.7683040499687195
19,46333.57664489746,7574.227874755859,0.6604866981506348
19,95877.57302856445,10311.296146392822,0.8077111840248108
19,88249.51794433594,4772.845598220825,0.897379457950592
19,2594.976348876953,25918.27066040039,0.7913798689842224
19,91948.68447875977,65851.29791259766,0.8763988614082336
19,22135.70750427246,94740.29013061523,0.7832844257354736
19,34627.49182128906,7540.473876953125,0.6413379907608032
19,76246.2848815918,31044.078674316406,0.6812348961830139
19,8969.37741470337,43806.11184692383,0.7186363935470581
19,19691.194915771484,111490.0307006836,0.729835033416748
19,110699.16180419922,101414.71478271484,0.6963812112808228
19,23737.927368164062,38096.97189331055,0.8530675768852234
20,96902.44451904297,3436.8386602401733,0.6665686964988708
20,34631.96083068848,7542.372406005859,0.6763543486595154
20,38623.77104187012,14763.795631408691,0.6861861348152161
20,45372.58319091797,120.51869481801987,0.8355236649513245
20,47124.25,2565.4713764190674,0.7423177361488342
20,46340.708572387695,7547.04940032959,0.7051225900650024
20,58366.99418640137,11009.103343963623,0.7640721201896667
20,60141.0842590332,5246.542818069458,0.7487815618515015
20,26268.549270629883,9637.600978851318,0.7454448938369751
20,88219.30502319336,4777.425710678101,0.7683731913566589
20,116524.78042602539,5852.71043586731,0.7167004942893982
20,2620.484944343567,25917.897354125977,0.8366525769233704
20,26797.270057678223,25657.745544433594,0.6718637347221375
20,6840.749929428101,32498.899444580078,0.7067832946777344
20,25365.617385864258,33460.90971374512,0.6683463454246521
20,110675.81771850586,101440.07827758789,0.7094411253929138
20,104964.35971069336,107473.79559326172,0.695614218711853
21,66959.33493041992,17297.67063140869,0.6926811337471008
21,2275.513282775879,120.35852587223053,0.7904922366142273
21,21145.898361206055,11386.192455291748,0.6720796823501587
21,32822.726638793945,3872.601963043213,0.8311660289764404
21,109711.47872924805,28949.144302368164,0.6981714367866516
21,96341.04165649414,49452.738998413086,0.7538490891456604
21,110730.72573852539,101416.71286010742,0.6864418983459473
21,54695.8327331543,108172.85247802734,0.6719050407409668
21,116504.92764282227,5885.136974334717,0.6620944738388062
21,90346.06286621094,3609.144392967224,0.6997267007827759
21,2565.852904319763,25894.35417175293,0.7246752977371216
21,80066.63018798828,12411.122608184814,0.696043848991394
21,115713.90942382812,114694.13623046875,0.7398220896720886
21,88222.18481445312,4774.658355712891,0.8014991879463196
21,60663.0446472168,14303.534770965576,0.6990869641304016
21,45352.51708984375,141.85873132944107,0.804800808429718
21,46335.41117858887,7573.701690673828,0.7819454073905945
22,24643.703491210938,32062.177322387695,0.6906887292861938
22,23940.106491088867,55333.04521179199,0.7291021943092346
22,33084.535217285156,39227.57083129883,0.7011407613754272
22,106713.14672851562,91246.50604248047,0.6749181151390076
22,46340.58058166504,7575.569999694824,0.7723914384841919
22,29558.952545166016,4573.644037246704,0.8372410535812378
22,96170.26647949219,119182.72821044922,0.889517068862915
22,91921.02426147461,18525.1478805542,0.6734817028045654
22,66961.53210449219,17296.932907104492,0.7488290667533875
22,109685.9019165039,28946.822692871094,0.7541051506996155
22,23795.9178314209,6174.538663864136,0.6767764091491699
22,60169.79684448242,5267.490633010864,0.7128293514251709
22,60641.40710449219,14326.106468200684,0.739676296710968
22,51754.74102783203,113759.27066040039,0.6699544787406921
22,20005.639678955078,31279.36117553711,0.7752358913421631
22,26769.421409606934,25628.993850708008,0.6652280688285828
22,110701.8638305664,101410.57641601562,0.8357358574867249
22,54664.40034484863,108200.15005493164,0.7260719537734985
22,25363.706413269043,110292.64193725586,0.7386834025382996
22,88220.90490722656,4803.196731567383,0.7421234846115112
23,96170.70022583008,119180.4172668457,0.8388781547546387
23,109717.41607666016,28947.036010742188,0.7324654459953308
23,90814.55868530273,9264.039611816406,0.7057611346244812
23,110678.20687866211,101410.64752197266,0.7930431365966797
23,23971.428665161133,88918.80276489258,0.7265307903289795
23,54698.36410522461,108225.85485839844,0.6951730251312256
23,25714.83473968506,22429.954620361328,0.6839177012443542
23,38650.62065124512,14741.029281616211,0.7206149101257324
23,88598.07223510742,10955.568557739258,0.7369477152824402
24,109714.74960327148,28951.0428314209,0.7429551482200623
24,6436.59744644165,40602.84536743164,0.7665398120880127
24,110699.5671081543,101440.74667358398,0.8279709815979004
24,25368.107872009277,33460.47596740723,0.6677365899085999
24,27699.84285736084,5938.469552993774,0.7927466034889221
24,23858.403968811035,6258.224597930908,0.6905402541160583
24,36491.74424743652,17557.14515686035,0.7692630887031555
24,1366.063648223877,26446.666137695312,0.693722665309906
24,4402.154245376587,22918.057907104492,0.7867276668548584
24,47151.68623352051,2507.6746768951416,0.6855196952819824
24,24665.924102783203,32063.158584594727,0.7752863168716431
24,20042.07081604004,31278.856323242188,0.7101556658744812
24,66955.66586303711,17298.57367706299,0.6641387939453125
24,57956.691482543945,15262.653694152832,0.7632113099098206
24,19689.883010864258,111490.14447021484,0.666550874710083
25,47126.88803100586,2530.9598779678345,0.7040839195251465
25,79361.49374389648,6644.2748374938965,0.6459614634513855
25,88249.45394897461,4832.51149559021,0.7354694604873657
25,42989.58792114258,13571.211853027344,0.7020459771156311
25,50302.526290893555,113293.7541809082,0.7174946665763855
25,90369.57760620117,3613.3974180221558,0.7411507964134216
25,91223.01263427734,6412.085889816284,0.7630184292793274
25,26796.628326416016,25656.46208190918,0.6759780049324036
25,4948.204442977905,26446.836791992188,0.8641443848609924
25,4399.312229156494,22918.50942993164,0.7322438955307007
25,88570.64666748047,10953.116291046143,0.7798944711685181
25,2678.873600959778,25919.026161193848,0.6967151761054993
25,66958.57409667969,17295.6441116333,0.7202572822570801
25,29562.303413391113,4598.040935516357,0.6959593892097473
25,43770.75440979004,8591.906997680664,0.6744216084480286
25,109709.29577636719,28946.758697509766,0.6865751147270203
25,25364.298370361328,33465.48538208008,0.7310559749603271
25,28714.149780273438,48321.71342468262,0.7314284443855286
25,81524.0676574707,6843.317743301392,0.7244304418563843
26,24669.81004333496,32040.180694580078,0.7092165350914001
26,79485.72296142578,1981.7407989501953,0.6634385585784912
26,29561.384368896484,4573.514268875122,0.8521707057952881
26,32537.829956054688,9229.42700958252,0.6721883416175842
26,81576.06744384766,6788.012418746948,0.6855267286300659
26,111291.25399780273,56093.27099609375,0.7012378573417664
26,54672.051345825195,108202.3330078125,0.6967086791992188
26,88249.8805847168,4779.034927368164,0.7316309213638306
26,26913.73272705078,17064.1746673584,0.748185396194458
26,90786.63537597656,9318.214351654053,0.7054485082626343
26,79310.1125793457,6671.171110153198,0.6806299090385437
26,2969.0856761932373,18700.36540222168,0.7000553607940674
26,4401.113876342773,22916.23048400879,0.6967710852622986
26,4952.8832149505615,26444.550735473633,0.7915396094322205
26,66958.08346557617,17304.32437133789,0.6801566481590271
26,50327.15383911133,113294.92031860352,0.6774073839187622
26,117.69524669647217,33876.46714782715,0.6623854041099548
26,101559.58605957031,24085.644386291504,0.749553382396698
26,90956.10220336914,24319.96873474121,0.71440589427948
26,109743.74661254883,28948.052825927734,0.763557493686676
27,25692.521690368652,22453.839111328125,0.706530749797821
27,50324.41981506348,113297.55123901367,0.7375112175941467
27,29558.401473999023,4574.843505859375,0.8852967619895935
27,90816.0590209961,9293.817008972168,0.7052947878837585
27,22574.683685302734,46538.73866271973,0.6719002723693848
27,24693.762084960938,32069.0177154541,0.7704825401306152
27,11765.742721557617,32211.890914916992,0.6640832424163818
27,142.1729724407196,33817.751403808594,0.7775757312774658
27,109687.28137207031,28925.220703125,0.6901320815086365
27,90982.95181274414,24317.12982940674,0.8173682689666748
27,31513.040237426758,20566.8558883667,0.6866282820701599
27,36468.969009399414,17534.894325256348,0.6761468648910522
27,29531.525199890137,23094.68332672119,0.7890196442604065
27,4947.356060028076,26442.623764038086,0.8457695245742798
27,38650.9157409668,14704.304832458496,0.7249153852462769
27,88570.34802246094,10893.582828521729,0.6876609921455383
27,26821.39097595215,25659.83783721924,0.7757800817489624
28,10248.533584594727,39435.29977416992,0.6891398429870605
28,4452.810129165649,21289.02220916748,0.806640625
28,90807.05700683594,9318.750312805176,0.6990576982498169
28,32533.108520507812,9228.578182220459,0.7092794179916382
28,29528.865837097168,23122.128448486328,0.7856459021568298
28,109687.82177734375,28947.61196899414,0.7690839171409607
28,26798.09310913086,25661.162185668945,0.7517756819725037
28,104395.22763061523,114024.65942382812,0.47699928283691406
28,100682.46563720703,112571.84384155273,0.7020487189292908
