frame,x [nm],y [nm],confidence [a.u]
4,110122.00186157227,8212.254516601562,0.679216742515564
4,68185.30828857422,18084.36205291748,0.7719988822937012
4,64309.01681518555,20212.051383972168,0.786629319190979
4,62647.875,27351.42189025879,0.688270628452301
4,78698.66534423828,17621.643592834473,0.7705346941947937
4,80591.60546875,28072.365188598633,0.695365309715271
4,108900.23797607422,26797.652252197266,0.7255786657333374
4,8908.75691986084,32942.08865356445,0.7835481762886047
4,2271.7095584869385,38558.030029296875,0.717262327671051
4,11622.42155456543,39226.948654174805,0.9297848343849182
4,9497.556907653809,44673.92805480957,0.7337202429771423
4,27636.14436340332,37455.61038208008,0.7661897540092468
4,38242.41912841797,39663.684997558594,0.6838220953941345
4,78201.7626953125,31804.937301635742,0.7254126667976379
4,1169.5841121673584,45261.32725524902,0.7430773973464966
4,12353.956085205078,47179.20779418945,0.7027839422225952
4,1105.4388728141785,56731.2940826416,0.8738976120948792
4,63233.06280517578,5421.648792266846,0.8466309309005737
4,80646.85479736328,5158.227886199951,0.7374138832092285
4,75721.19583129883,5416.574048995972,0.7273927927017212
5,25543.904907226562,56737.24920654297,0.8310713171958923
5,29358.24887084961,58421.51467895508,0.6844202280044556
5,6758.403009414673,67770.89566040039,0.7137818336486816
5,118.58362674713135,83030.46868896484,0.7793099880218506
5,5968.068740844727,87462.70919799805,0.6667267084121704
5,4833.579418182373,88862.4370727539,0.8251703381538391
5,27930.71856689453,78925.82043457031,0.7376501560211182
5,31363.66439819336,78110.03601074219,0.9132599830627441
5,111252.76434326172,29500.70965576172,0.6755882501602173
5,2272.0477561950684,38559.56591796875,0.8280238509178162
5,11617.608570098877,39231.570541381836,0.745190441608429
5,9518.456726074219,44680.832443237305,0.716473400592804
5,1189.8116459846497,45259.69892883301,0.7120618224143982
5,14035.9195022583,54668.95112609863,0.6837520599365234
5,1052.7884669303894,56709.40411376953,0.7870228290557861
5,24782.694305419922,54199.91845703125,0.7080448269844055
5,50619.05090332031,6869.9855880737305,0.722754955291748
5,82331.41891479492,2648.311149597168,0.8641035556793213
5,99989.04034423828,5383.532444000244,0.8868555426597595
5,111340.86462402344,11741.056510925293,0.6936430335044861
5,10514.454753875732,14925.147491455078,0.48271194100379944
5,40516.37341308594,28045.860443115234,0.8117779493331909
5,32796.71252441406,28313.95834350586,0.8962780833244324
5,91626.16207885742,15259.373931884766,0.6789254546165466
5,22483.6449508667,8270.713390350342,0.7355968952178955
5,23765.22850036621,10659.259368896484,0.7029711008071899
5,31655.245040893555,1771.5331468582153,0.7127958536148071
5,40801.974044799805,8033.896778106689,0.7120704650878906
5,53235.33415222168,3149.1666231155396,0.6877079606056213
5,42088.298583984375,106419.67111206055,0.8114185929298401
5,6173.272089004517,11502.298706054688,0.8015910983085632
5,9990.929145812988,6877.065519332886,0.746183454990387
5,13656.383457183838,101384.92138671875,0.6606117486953735
5,30782.515411376953,93748.50424194336,0.7531672120094299
5,31221.790237426758,99783.66500854492,0.8183041214942932
5,36003.150329589844,101236.60147094727,0.7914505004882812
5,49219.15948486328,97748.22854614258,0.6843817234039307
5,32006.82844543457,80298.12274169922,0.6812555193901062
5,46013.89848327637,119178.31253051758,0.7306374907493591
6,25691.09423828125,20387.556884765625,0.7654967308044434
6,32413.721618652344,85070.99633789062,0.7646778225898743
6,31983.32437133789,80295.82601928711,0.7925232648849487
6,1165.016776561737,45257.24932861328,0.830512523651123
6,14387.70378112793,45580.92364501953,0.7761648297309875
6,1044.5938386917114,56737.34875488281,0.7544288635253906
6,29557.363327026367,33462.87223815918,0.7937116026878357
6,25541.07489013672,56708.71794128418,0.757101833820343
6,36085.35592651367,45496.66664123535,0.8600959181785583
6,50323.05458068848,115651.56372070312,0.7643276453018188
6,39321.284927368164,106076.31466674805,0.6947228312492371
6,51229.11512756348,93953.20407104492,0.7494887709617615
6,31366.28465270996,78110.48397827148,0.8822380304336548
6,2916.460157394409,116205.58578491211,0.7211644649505615
6,60841.250396728516,95877.13217163086,0.704903244972229
6,48234.381088256836,97278.60214233398,0.8173385858535767
6,58455.41799926758,101204.93087768555,0.7959949970245361
6,32209.06800842285,48608.860610961914,0.6893773078918457
6,22310.9979095459,70043.7904663086,0.6835135817527771
6,15177.625190734863,72721.83990478516,0.6743112206459045
6,5186.308517456055,86034.05541992188,0.695862889289856
6,27985.089736938477,78875.54852294922,0.7769407629966736
6,32820.81033325195,28307.887672424316,0.9066049456596375
6,42634.85452270508,15466.446922302246,0.7294354438781738
6,41675.46450805664,27665.205368041992,0.684831976890564
6,35500.861404418945,41383.48567199707,0.7534704804420471
6,19887.603790283203,40277.8271484375,0.6927220225334167
6,30757.155471801758,93725.8285522461,0.7911997437477112
6,43134.60496520996,100567.19577026367,0.7596953511238098
6,45431.711349487305,92095.25518798828,0.7052043080329895
6,23530.34063720703,46601.29768371582,0.6978812217712402
6,32739.383346557617,103826.94882202148,0.6813730001449585
6,45375.622970581055,90318.55197143555,0.7386366128921509
6,94310.53283691406,10283.888355255127,0.7978470325469971
6,111314.56964111328,11734.439212799072,0.7382515668869019
6,113525.26095581055,12989.54379272461,0.7086280584335327
6,6432.1715450286865,24026.699325561523,0.7668555974960327
6,13774.841537475586,26036.08612060547,0.7525132894515991
6,21699.42268371582,14997.711120605469,0.7421866059303284
6,27090.08438873291,15262.470596313477,0.6671899557113647
6,49252.85659790039,11850.81833267212,0.7348332405090332
6,6177.798871994019,11505.166053771973,0.8014832139015198
6,99959.08340454102,5362.011337280273,0.6892548203468323
6,103568.89819335938,4103.595441818237,0.810163676738739
6,84079.48065185547,13599.572463989258,0.7987028360366821
6,85745.62832641602,8448.148529052734,0.7810064554214478
6,75691.41665649414,5444.05650138855,0.7305749654769897
6,95559.88583374023,8709.790897369385,0.707568347454071
6,9496.0290184021,44694.27146911621,0.4612770974636078
6,14066.394626617432,54665.94689941406,0.7551522254943848
6,5648.151929855347,54584.55191040039,0.8641076683998108
6,7016.714063644409,30693.849838256836,0.7136600017547607
6,2242.5618934631348,38562.04040527344,0.7527692914009094
6,60526.791412353516,20355.544982910156,0.7988349795341492
6,30929.185668945312,2417.4545497894287,0.7445943355560303
6,55921.59632873535,521.5596394538879,0.7405112385749817
6,53214.69209289551,3170.9759311676025,0.7231791615486145
6,67748.88836669922,1046.8525638580322,0.8148449063301086
6,63290.10400390625,5392.280254364014,0.8345201015472412
6,23739.12905883789,10663.263523101807,0.7828148603439331
6,18265.634246826172,6234.861846923828,0.7426047325134277
6,28829.668518066406,10804.221305847168,0.7997937202453613
6,19511.00708770752,5885.508058547974,0.7261189818382263
7,31951.572006225586,80294.47500610352,0.7030077576637268
7,33518.95350646973,79012.17150878906,0.6983039379119873
7,58687.913146972656,93261.27911376953,0.8039150238037109
7,51235.26579284668,93925.50119018555,0.7519047260284424
7,48232.649658203125,97308.69418334961,0.690036416053772
7,58480.689056396484,101178.78521728516,0.7553822994232178
7,64749.326232910156,100478.00045776367,0.787018895149231
7,25596.836181640625,56760.57196044922,0.6937299370765686
7,10307.181777954102,65529.13104248047,0.6860711574554443
7,13980.365306854248,69667.41952514648,0.691271960735321
7,17594.182472229004,69815.74655151367,0.7703383564949036
7,19110.045928955078,72583.8161315918,0.6623634099960327
7,13749.10029220581,77127.28768920898,0.6936936378479004
7,34832.06010437012,76281.35433959961,0.6673268675804138
7,31339.004852294922,78168.05847167969,0.8350568413734436
7,16777.493225097656,39029.402084350586,0.703055739402771
7,29273.181259155273,43218.31089782715,0.7635729312896729
7,38328.578216552734,82511.67962646484,0.8714649677276611
7,32386.04718017578,85103.51309204102,0.9112406969070435
7,50614.47523498535,85831.64520263672,0.703196108341217
7,59503.42381286621,88018.16049194336,0.7837042212486267
7,33987.2822265625,90086.41235351562,0.7775177955627441
7,31485.35157775879,95155.0085144043,0.852009117603302
7,14039.957431793213,54669.72618103027,0.8445550799369812
7,11442.950119018555,47214.003494262695,0.698688805103302
7,9520.75700378418,44749.275482177734,0.4771154820919037
7,45983.809997558594,119179.5071105957,0.6747379899024963
7,61274.982513427734,105401.17782592773,0.6685431599617004
7,34453.317779541016,100129.73059082031,0.7961997389793396
7,31196.78938293457,99809.83200073242,0.9054421186447144
7,31515.47917175293,101758.8889465332,0.6972991228103638
7,14821.612773895264,107087.08584594727,0.6454446315765381
7,50214.18069458008,113060.10000610352,0.8439249992370605
7,46684.16101074219,110321.01321411133,0.665381669998169
7,38645.28770446777,41535.631088256836,0.8390151262283325
7,23588.124893188477,5501.680768966675,0.8055573105812073
7,22597.103393554688,7076.812818527222,0.8581902384757996
7,21696.46467590332,14997.652458190918,0.7888595461845398
7,6405.221942901611,24028.633407592773,0.817363977432251
7,1014.3258104324341,23062.877632141113,0.6610496640205383
7,6170.755382537842,11531.589027404785,0.8888035416603088
7,2247.018014907837,38535.546325683594,0.8078968524932861
7,30230.253219604492,5297.0320472717285,0.8022882342338562
7,55893.296157836914,494.1987338066101,0.7026206851005554
7,63292.00964355469,5388.080114364624,0.8488132953643799
7,49252.16687011719,11883.218650817871,0.694271445274353
7,53236.301193237305,3173.437530517578,0.6915231347084045
7,5879.751142501831,3380.2678718566895,0.7563880681991577
7,93553.95123291016,13110.343036651611,0.7508732676506042
7,99956.88623046875,5360.348346710205,0.673184335231781
7,85717.01528930664,8449.54309463501,0.8723368048667908
7,79102.00677490234,6409.201210021973,0.7793009877204895
7,29910.994583129883,23848.49179840088,0.7640172839164734
7,113936.38848876953,15231.160865783691,0.7409030199050903
7,29535.51779937744,33437.92826843262,0.7653748393058777
7,73950.08865356445,11504.04880142212,0.8451979756355286
7,7749.695156097412,32040.849090576172,0.6885425448417664
7,23532.306716918945,46602.421157836914,0.7470722794532776
7,1075.5701489448547,56764.155700683594,0.7294601202011108
7,19514.80414581299,23621.48780822754,0.8661272525787354
7,25690.628494262695,20417.407165527344,0.6781250238418579
7,42582.95783996582,15497.770874023438,0.7524909973144531
8,50561.056884765625,106483.52426147461,0.7022192478179932
8,49540.05711364746,108108.08206176758,0.692079484462738
8,48349.52296447754,111461.35366821289,0.758668065071106
8,34426.68148803711,100157.05661010742,0.7421484589576721
8,30257.650344848633,103650.6487121582,0.7215090394020081
8,58658.283294677734,93257.73092651367,0.9096454381942749
8,51204.57646179199,93953.95068359375,0.8271519541740417
8,45958.418060302734,119179.2866821289,0.6998308300971985
8,61248.204010009766,105374.4846496582,0.6907188892364502
8,38242.56134033203,91457.0578918457,0.7082273364067078
8,31488.913986206055,95177.27178955078,0.7026872038841248
8,29037.745880126953,83267.0239868164,0.7065457105636597
8,31340.498077392578,78109.90802001953,0.9014885425567627
8,44033.56202697754,80474.99880981445,0.7485052347183228
8,32391.55433654785,85103.07934570312,0.8598806262016296
8,35848.779296875,86619.37832641602,0.7111946940422058
8,59472.46072387695,87988.4595336914,0.7085124254226685
8,2268.8995399475098,38536.12939453125,0.8743473291397095
8,9407.05235671997,41410.85791015625,0.6916616559028625
8,9498.358627319336,44680.57646179199,0.780266284942627
8,788.4601821899414,21959.89624786377,0.6742466688156128
8,6702.523504257202,18724.03835296631,0.6620516180992126
8,21700.272399902344,14998.256858825684,0.8297722339630127
8,60816.014892578125,95877.43081665039,0.6757967472076416
8,14823.008228302002,107062.63961791992,0.7318975329399109
8,22020.553184509277,71935.49334716797,0.7517629861831665
8,25165.32790374756,76132.26647949219,0.6793468594551086
8,42087.367095947266,106394.25073242188,0.8101906776428223
8,30230.516311645508,5301.043312072754,0.7409752011299133
8,21259.339027404785,12176.16275024414,0.7927241325378418
8,23590.122970581055,5504.973863601685,0.7905672192573547
8,584.941267490387,16193.15869140625,0.7744371294975281
8,113291.18725585938,10745.997081756592,0.757347583770752
8,103567.56140136719,4131.302322387695,0.6735641360282898
8,84054.01049804688,13596.99931716919,0.7317242622375488
8,77998.07968139648,8563.437950134277,0.8268670439720154
8,19545.52902984619,23618.62223815918,0.9811813831329346
8,42608.69108581543,15491.049583435059,0.7756987810134888
8,51087.02409362793,21491.883949279785,0.768676221370697
8,80618.8959350586,28077.90256500244,0.7885806560516357
8,7712.736946105957,32037.90885925293,0.714140772819519
8,72403.67630004883,5188.101276397705,0.742291271686554
8,85158.86907958984,3319.484722137451,0.9258887767791748
8,85713.20401000977,8450.741230010986,0.8326905965805054
8,50677.5071105957,6848.149393081665,0.6666203141212463
8,33228.2119140625,14767.404258728027,0.6800302267074585
8,53242.170989990234,3173.4228649139404,0.7898126244544983
8,51670.60134887695,6229.946647644043,0.7543160319328308
8,33409.36145019531,13051.262874603271,0.6690040826797485
8,6143.7168979644775,11507.161464691162,0.8810643553733826
8,14764.644458770752,13576.639904022217,0.6511234045028687
8,4338.885498046875,14267.616485595703,0.725850522518158
8,38677.91467285156,41532.34243774414,0.8267078399658203
8,14414.606719970703,45578.111404418945,0.6766536235809326
8,14070.328563690186,54667.96630859375,0.8030572533607483
8,25539.05548095703,56705.94125366211,0.7146555185317993
8,19863.614418029785,64682.27331542969,0.6873567700386047
8,4253.888547897339,114923.09030151367,0.7481714487075806
8,37253.616134643555,105375.6294555664,0.7693943977355957
9,37512.808013916016,108635.02697753906,0.9417089223861694
9,48313.54690551758,111459.73245239258,0.6712247729301453
9,53884.45687866211,114261.55603027344,0.679785966873169
9,46016.56495666504,119180.76568603516,0.7348474860191345
9,19135.644073486328,72608.34768676758,0.7208881378173828
9,1015.0182046890259,84375.63696289062,0.6907092928886414
9,6147.909038543701,89094.21405029297,0.7696861028671265
9,27964.991638183594,78927.83984375,0.6790242195129395
9,34487.494857788086,100103.26495361328,0.8407031297683716
9,28340.253326416016,82746.22973632812,0.782810389995575
9,31485.461791992188,95181.865234375,0.8251467943191528
9,31222.65773010254,99839.19165039062,0.6840000748634338
9,2269.3701725006104,38532.26123046875,0.6785234212875366
9,142.0411764383316,113475.17391967773,0.6961653828620911
9,7400.736005783081,31742.9471282959,0.7577852606773376
9,9377.918468475342,41357.92663574219,0.6891727447509766
9,49221.122009277344,97768.16665649414,0.7212278246879578
9,8153.459667205811,117232.32736206055,0.6977604031562805
9,40805.4831237793,8011.529510498047,0.6766316294670105
9,30227.437423706055,5273.618188858032,0.731289803981781
9,21235.79051208496,12176.703155517578,0.9169126749038696
9,23591.404655456543,5507.890985488892,0.7025266289710999
9,29097.841079711914,1949.1738262176514,0.8265073895454407
9,4314.210842132568,14302.573951721191,0.7851330637931824
9,11069.53274154663,12876.612422943115,0.6640222668647766
9,104398.26385498047,5738.884019851685,0.6135434508323669
9,93573.51248168945,13137.217533111572,0.730964720249176
9,103565.0798034668,4133.851470947266,0.7004936337471008
9,82480.60632324219,10540.721294403076,0.7786371111869812
9,77969.48797607422,8674.46545791626,0.797569751739502
9,85156.83544921875,3292.632224082947,0.7505084872245789
9,63285.89453125,5418.695672988892,0.8382380604743958
9,5126.467077255249,18527.252616882324,0.7941403985023499
9,13751.70454788208,26734.751922607422,0.7532821893692017
9,53207.382400512695,3172.7098054885864,0.7744603157043457
9,112716.77911376953,19890.4995803833,0.7138832211494446
9,29881.901580810547,23826.000984191895,0.8608139753341675
9,21697.94367980957,15000.891334533691,0.8152413964271545
9,75429.83917236328,15872.077964782715,0.6625711917877197
9,40545.2957611084,28019.828552246094,0.7069870829582214
9,14416.129276275635,45525.57832336426,0.7222197651863098
9,7575.991302490234,65768.21771240234,0.7148895263671875
9,109682.90124511719,13605.336490631104,0.6906029582023621
9,22052.20066833496,71936.58126831055,0.6776885986328125
9,9493.208778381348,44694.06881713867,0.5125405788421631
9,38682.195251464844,41534.696044921875,0.792823314666748
9,9642.722385406494,12294.611053466797,0.6973108053207397
9,8417.59518814087,8070.247032165527,0.8040792346000671
9,1718.1592378616333,6286.8229694366455,0.7422228455543518
9,33235.56427001953,14793.01840209961,0.7486406564712524
10,12059.463653564453,5007.433927536011,0.7191171050071716
10,21263.852478027344,12199.162860870361,0.68024080991745
10,1341.6707496643066,20910.35099029541,0.6899051070213318
10,96694.39559936523,5940.600509643555,0.7436919212341309
10,11267.843700408936,12901.746601104736,0.6749002933502197
10,85716.65975952148,8476.09139251709,0.9169478416442871
10,24669.03143310547,13601.821189880371,0.8654242157936096
10,50063.48583984375,2911.1134338378906,0.7944791316986084
10,33438.23402404785,13081.48201751709,0.7683832049369812
10,40515.662353515625,9642.090431213379,0.9315915703773499
10,63287.69351196289,5387.2512855529785,0.8454049825668335
10,76712.61907958984,142.20852541923523,0.8390438556671143
10,581.9286525249481,16163.694160461426,0.8245997428894043
10,5130.210805892944,18525.348754882812,0.7941924333572388
10,13516.805130004883,111902.72967529297,0.7178178429603577
10,816.1782841682434,118190.52990722656,0.6646712422370911
10,22246.62924194336,108431.48617553711,0.7507518529891968
10,37512.60536193848,108611.19226074219,0.9068924188613892
10,8733.618503570557,50355.50733947754,0.7520528435707092
10,14069.085987091064,54669.92883300781,0.7500544190406799
10,25542.26235961914,56765.95112609863,0.6842044591903687
10,1023.8225665092468,84341.93273925781,0.6936367154121399
10,27961.518112182617,78925.67111206055,0.7186276912689209
10,36086.934478759766,85279.77764892578,0.6798844933509827
10,14442.001178741455,103886.19430541992,0.7230962514877319
10,35217.095306396484,95001.79650878906,0.6558072566986084
10,76597.8540649414,23621.526916503906,0.9030879139900208
10,31219.162872314453,99811.90829467773,0.6804873943328857
10,58512.12144470215,101154.48120117188,0.6915907859802246
10,34483.84356689453,100098.57196044922,0.7446711659431458
10,56529.18606567383,108142.81732177734,0.7075535655021667
10,75691.87173461914,5442.448617935181,0.7284556031227112
10,80729.57946777344,5095.372442245483,0.6682170033454895
